path,p_1,p_1_angles,p_3,p_3_angles,start,p_2,p_2_angles
graphs/nodes_8/7304.gml,0.7500971411861879,[ 0.32308449 -0.35796319],0.8270376046071501,[ 0.47499481 -1.21611431 -2.05578153 -0.05932898 -1.28310709  0.86787226],[0.65],0.8338766340808292,[ 0.24509639 -0.47948842  0.47114663 -0.28702829]
graphs/nodes_8/7305.gml,0.774326101616898,[ 0.32922072 -0.36878979],0.8876125972881626,[ 0.23105039  0.9965923   0.50931282 -0.2673205   2.3657477   0.17000355],[0.65],0.840939096326056,[-0.34821796 -1.29993715  0.77403602 -0.24067939]
graphs/nodes_8/7306.gml,0.8155222657587597,[ 0.303523   -0.35965385],0.9087155942928244,[-0.23083436 -0.94895455 -0.38249332  0.21615303 -2.62612882 -0.20739   ],[0.65],0.884316686380453,[ 0.2257578  -0.4746614   0.42954565 -0.25914732]
graphs/nodes_8/7307.gml,0.7795956858086455,[ 0.28365042 -0.32012885],0.8616771526450392,[ 0.2365765   2.8457505   3.81780305 -0.21819387  4.79363345  0.20670431],[0.65],0.8437087072364747,[ 0.20691429 -0.39970965  0.49188872 -0.22951656]
graphs/nodes_8/7308.gml,0.8009650990301679,[ 0.29208917 -0.34349767],0.8614939516054881,[-0.2928106  -1.32534727 -1.06443295  0.17571869 -1.24215815 -0.19397543],[0.65],0.860816068156463,[ 0.24090695 -0.44221052  0.47296084 -0.23271016]
graphs/nodes_8/7309.gml,0.8084548202600369,[ 0.25746206 -0.33587508],0.9008086545459968,[-0.27021295 -1.43487391 -2.61846841 -1.95017843 -2.75475725 -0.24298513],[0.65],0.8759860131825522,[ 0.20631626 -0.47036912  0.39593427 -0.2686855 ]
graphs/nodes_8/731.gml,0.7453199223753553,[ 0.31524158 -0.35457329],0.5555555555555501,[-1.40759464e-08 -2.81518928e-08 -2.81518928e-08 -1.40759464e-08 -4.22278392e-08  0.00000000e+00],[0.65],0.8048105687671674,[-0.34665912 -1.35986522  0.74069281 -0.2712209 ]
graphs/nodes_8/7310.gml,0.7817770006065514,[ 0.33657194 -0.36523843],0.5624999999999983,[-6.39122532e-09 -1.27824506e-08 -1.27824506e-08 -6.39122532e-09 -1.91736760e-08  0.00000000e+00],[0.65],0.8537391619276209,[-0.51341978 -0.3325302   0.22945167 -0.86918842]
graphs/nodes_8/7311.gml,0.7817770006065521,[ 0.33657195 -0.36523841],0.5624999999999991,[-1.57079632 -3.14159264 -3.14159264 -1.57079632 -4.71238896  0.        ],[0.65],0.8627952228799401,[-0.55563415 -0.3357439   0.26375075 -0.88181824]
graphs/nodes_8/7312.gml,0.7484572146759948,[ 0.26229235 -0.34645778],0.8397509679207413,[-0.22580154 -1.07179246 -0.37920815  0.31968903 -1.27704761  0.00937683],[0.65],0.8396532459723556,[ 0.22543105 -0.49974569  0.37858913 -0.31944638]
graphs/nodes_8/7313.gml,0.8644564241974675,[ 0.32813199 -0.37136945],0.9283637834582564,[ 0.24623446  1.09177306  1.14885565 -0.0217806   2.455993   -0.24562329],[0.65],0.9279487179767872,[ 0.24011792 -2.05540094  0.46832914 -0.24279735]
graphs/nodes_8/7314.gml,0.7303634770189056,[ 0.29645415 -0.35952597],0.55,[5.55512355e-10 1.11102471e-09 1.11102471e-09 5.55512355e-10 1.66653707e-09 0.00000000e+00],[0.65],0.824171050685323,[ 0.24492923 -0.49935332  0.41813492 -0.31446435]
graphs/nodes_8/7315.gml,0.7320796000700136,[ 0.2995131  -0.36379331],0.8378735407999877,[ 1.28039102  1.63232471  2.11000868  1.08557392  3.54923647 -0.31141324],[0.65],0.8356099470088045,[ 0.24358473 -0.49860474  0.41543784 -0.31946595]
graphs/nodes_8/7316.gml,0.7043074643148131,[ 0.33142459 -0.39269911],0.5000000000000003,[-2.49950248e-09 -4.99900496e-09 -4.99900496e-09 -2.49950248e-09 -7.49850744e-09  0.00000000e+00],[0.65],0.8118919008468337,[-0.44644386 -0.35835996  0.2212317  -0.78961581]
graphs/nodes_8/7317.gml,0.7834437662254454,[ 0.34594737 -0.37272955],0.8863672714529991,[ 0.28121049  1.11361346  2.17431638  0.07245826  1.47863413 -0.28807069],[0.65],0.8534819959791315,[ 0.33274234 -1.79706538 -0.73682065 -1.29699557]
graphs/nodes_8/7318.gml,0.7870237621474745,[ 0.28998272 -0.35156162],0.8672266244130535,[-1.62315853 -1.79597282 -1.75188641 -1.09737437 -3.56437195  0.28389305],[0.65],0.8658952992304606,[ 0.22405183 -0.48220141  0.42611002 -0.28328383]
graphs/nodes_8/7319.gml,0.7834437662254419,[ 0.34594737 -0.37272954],0.8988222877261526,[-0.39653258 -0.33973464 -2.97734502  0.84014743 -0.57547618 -1.35831281],[0.65],0.8509604020453301,[ 0.32895562 -1.80402946 -0.72858541 -1.30764277]
graphs/nodes_8/732.gml,0.7878508712858666,[ 0.25471813 -0.33570034],0.8734553802976744,[-0.20344491 -1.09831028 -1.09274914  0.05865205 -2.43246853  0.29591527],[0.65],0.8690453968334206,[ 0.20225399 -0.4791976   0.37363059 -0.29603804]
graphs/nodes_8/7320.gml,0.8556388948720901,[ 0.22332419 -0.30303178],0.8567891510520341,[1.53488955 2.32709126 1.80177205 1.26589012 4.31182035 0.03525844],[0.65],0.9106104684326184,[ 0.17564743 -0.4049859   0.38329661 -0.23347136]
graphs/nodes_8/7321.gml,0.7918921915475651,[ 0.36449213 -0.36876816],0.9153252820508744,[ 0.23431285  1.20112099  0.47485372 -0.21322212  1.97114901  0.16393249],[0.65],0.8723456357755043,[-0.37095384 -1.28652307  0.88171832 -0.24266685]
graphs/nodes_8/7322.gml,0.7373883934982534,[ 0.29944323 -0.37838508],0.7757893936107862,[-1.30004822 -2.94104654 -2.15808426 -1.20197347 -4.07203448 -0.04778192],[0.65],0.84302222478928,[ 0.23119403 -0.52957452  0.39100771 -0.33228202]
graphs/nodes_8/7323.gml,0.7357621707305351,[ 0.38021965 -0.3926991 ],0.8623716195554584,[ 0.43680997 -0.12254673 -0.74778688  0.48752376 -0.53151478  0.28582402],[0.65],0.8239048135508551,[-0.53649812 -0.35106865  0.26057594 -0.83127423]
graphs/nodes_8/7324.gml,0.8515216977163554,[-2.86541045 -5.03819751],0.9141620777294576,[-0.20016602 -1.1759205  -2.24806735 -0.04578863 -1.34940645  0.21759866],[0.65],0.9117329699219798,[ 0.19820368 -0.41680852  0.45127768 -0.22438939]
graphs/nodes_8/7325.gml,0.770799489364293,[ 0.23627837 -0.31645838],0.624999999999995,[-1.30447286e-08 -2.60894572e-08 -2.60894572e-08 -1.30447286e-08 -3.91341857e-08  0.00000000e+00],[0.65],0.770799489364293,[ 0.23627837 -0.31645838]
graphs/nodes_8/7326.gml,0.7983662942064615,[ 0.29048304 -0.34819561],0.860408785050157,[-0.40993172 -0.39643439  0.13538279 -0.73598784 -1.62411137 -0.11662975],[0.65],0.8557013558135649,[-0.38717462 -1.94454925  0.13694234  0.74352832]
graphs/nodes_8/7327.gml,0.7574349688500153,[ 0.23783512 -0.31827592],0.8626683836015364,[ 1.78197069  4.87738037 -2.00627852  1.98972173  2.80041467  1.87041629],[0.65],0.765788963702692,[ 0.20803661 -0.26155819  1.07078077 -0.14737496]
graphs/nodes_8/7328.gml,0.7714480775374734,[ 0.27734387 -0.33964545],0.8321434018881888,[-0.25127677 -1.35242885 -1.16607386  0.18803755 -1.24024648 -0.24936736],[0.65],0.841755622465374,[ 0.22484913 -0.4390569   0.43085564 -0.2572021 ]
graphs/nodes_8/7329.gml,0.7669504072430826,[ 0.27990483 -0.32889067],0.880180295634467,[-0.28191554 -1.42100966 -2.59379952 -0.33437606 -2.71537667 -1.82306304],[0.65],0.8449310687178958,[ 0.21246551 -0.4384625   0.44360047 -0.27370206]
graphs/nodes_8/733.gml,0.8934594292646294,[ 0.33657195 -0.36523843],0.961463743763416,[-1.63329035 -2.605746   -1.8373426  -1.10329538 -3.63332743  0.2413119 ],[0.65],0.9473061861002918,[-0.50214602 -0.30391967  0.20355757 -0.90751782]
graphs/nodes_8/7330.gml,0.802671307346697,[ 0.36495519 -0.36631681],0.8907823503577159,[-0.31931018 -1.1332045  -1.14896833 -1.42365011 -2.49155979  0.22322748],[0.65],0.8564223157997193,[-0.51194477 -0.3435959   0.20888016 -0.86986388]
graphs/nodes_8/7331.gml,0.7825638492386808,[ 0.3314246  -0.39269912],0.8871832272842342,[-0.25441043 -1.02781881 -1.71033587 -0.02640079 -1.86275658  0.31886308],[0.65],0.844878277637792,[-0.31186238 -1.36935701  0.64198118 -0.30227971]
graphs/nodes_8/7332.gml,0.7892180186958438,[ 0.28522692 -0.33045113],0.886884095062852,[ 0.24732263  0.97548032  0.44907923 -0.23108494  2.45736435  0.21646142],[0.65],0.8601321114977386,[ 0.24895999 -0.39265081  0.52658999 -0.23305247]
graphs/nodes_8/7333.gml,0.7787797191044353,[ 0.24547835 -0.32489013],0.6249999999999776,[0.78539822 1.57079644 1.57079644 0.78539822 2.35619467 0.        ],[0.65],0.7787797191044353,[ 0.24547835 -0.32489013]
graphs/nodes_8/7334.gml,0.8364900090958978,[ 0.30943455 -0.3551896 ],0.6250000000001553,[-4.56704179e-08  5.69354206e-08  5.48616268e-08 -4.67073148e-08  1.37766424e-07 -1.92862823e-07],[0.65],0.918787407482746,[ 0.2446629  -0.46968652  0.45802758 -0.26938397]
graphs/nodes_8/7335.gml,0.7851641562861748,[ 0.28734797 -0.35301722],0.8373372881017567,[-1.3263857  -2.8606277  -2.10371426 -1.15167764 -4.63943624  0.21739135],[0.65],0.8792290371340516,[ 0.22751797 -0.47961712  0.41046048 -0.30113431]
graphs/nodes_8/7336.gml,0.8360328276103636,[ 0.26464796 -0.31850725],0.911212070019617,[ 0.22451996  1.14606844  1.42036043 -0.12630941  2.30573405 -0.23005028],[0.65],0.9059262736381256,[ 0.22937309 -0.37070129  0.51876068 -0.22679963]
graphs/nodes_8/7337.gml,0.7990242335813809,[ 0.29272593 -0.34809683],0.8594401957934773,[-0.38542039 -1.92610252 -1.24175601 -0.06613812 -1.7663238   0.70563148],[0.65],0.8848024091699441,[ 0.23362565 -0.44266062  0.43774519 -0.27144811]
graphs/nodes_8/7338.gml,0.7250118893330707,[ 0.37332462 -0.39269908],0.8575354365938357,[ 0.4212824  -2.79370411 -0.19864957  0.67622828 -2.55142026 -0.26591418],[0.65],0.7845053140343532,[-0.46295675 -0.34528103  0.19270027 -0.82172038]
graphs/nodes_8/7339.gml,0.8034297672762617,[ 0.29504691 -0.34418252],0.8766004096009345,[-1.35511437 -1.6598861  -2.0168184  -1.1196265  -3.59198079  0.25697587],[0.65],0.8757118508627886,[ 0.22885042 -0.46937627  0.45422661 -0.26358928]
graphs/nodes_8/734.gml,0.8434300959815547,[ 0.24251231 -0.31642052],0.6818181818181759,[0.78539813 1.57079627 1.57079627 0.78539813 2.3561944  0.        ],[0.65],0.8964951138782287,[ 0.18499084 -0.41055421  0.4043612  -0.22297647]
graphs/nodes_8/7340.gml,0.7183416524491334,[ 0.36454699 -0.39269909],0.7730257517559993,[ 0.43595726  1.93270092  1.03219929 -0.01696473  1.92850051 -0.76934719],[0.65],0.7943695222332184,[-0.35143105 -1.27349514  0.74076824 -0.25680624]
graphs/nodes_8/7341.gml,0.7476911072583566,[ 0.32003874 -0.360166  ],0.8436211156093989,[ 0.26259293  1.12146856  1.17468321 -0.06806691  2.44308417 -0.27927347],[0.65],0.8379592270794538,[ 0.25024339 -0.45897915  0.47264139 -0.28275184]
graphs/nodes_8/7342.gml,0.7636748278030675,[ 0.32111694 -0.37126724],0.819832989633182,[-0.33075043 -1.34016482 -1.69042536 -0.06387365 -0.74772658 -0.25688553],[0.65],0.8161815428294035,[-0.33323136 -1.34951953  0.70650688 -0.25739767]
graphs/nodes_8/7343.gml,0.8149089419549916,[ 0.29180738 -0.33632248],0.6249999999999986,[-7.91750048e-09 -1.58350010e-08 -1.58350010e-08 -7.91750048e-09 -2.37525014e-08  0.00000000e+00],[0.65],0.8702030123554874,[ 0.22929504 -0.42570395  0.47866736 -0.21458622]
graphs/nodes_8/7344.gml,0.8691935286206468,[ 0.32698216 -0.3465773 ],0.9463395529552358,[-0.28527149 -1.22732893 -2.29642402 -1.70546092 -1.43390086  0.16352211],[0.65],0.9139762214352296,[-0.48142903 -0.33775335  0.18955631 -0.89420677]
graphs/nodes_8/7345.gml,0.7218371788962823,[ 0.29683951 -0.3475436 ],0.7785458077165467,[0.27752547 1.35115938 1.77711141 0.04905511 0.72559703 0.25881541],[0.65],0.8056992515715649,[ 0.23968792 -0.50282122  0.4461576  -0.31122936]
graphs/nodes_8/7346.gml,0.8001910875251,[ 0.28699629 -0.3409395 ],0.8776839854592087,[ 0.25250546  1.12811017  1.11873244 -0.08341191  2.49672562 -0.25546532],[0.65],0.8700438772613349,[ 0.24230449 -0.45624839  0.47441272 -0.25578077]
graphs/nodes_8/7347.gml,0.799005025945474,[ 0.29460878 -0.36461786],0.9032788667631972,[ 0.23272271  1.05277591  0.40609238 -0.29793641  0.98672213  0.06652271],[0.65],0.8978704065306109,[ 0.23604039 -0.5028899   0.40891537 -0.30797724]
graphs/nodes_8/7348.gml,0.8204196754472726,[ 0.30438831 -0.35700469],0.8707224671587854,[-0.23784268 -1.11464295 -1.67725627 -0.01207815 -1.94016416  0.21429085],[0.65],0.8604152371131517,[-0.31900498 -1.34938906  0.70734175 -0.21655121]
graphs/nodes_8/7349.gml,0.7999636091992939,[ 0.36574976 -0.37075381],0.8508698215771476,[ 0.45705818  1.93471948  0.88956636  0.02372594  2.07596156 -0.73451081],[0.65],0.8861561975948197,[-0.33368095 -1.2805185   0.80526473 -0.23910214]
graphs/nodes_8/735.gml,0.7834437662254569,[ 0.34594738 -0.37272956],0.8783494029234142,[ 0.27618806  1.10373525  1.1307013  -0.04107097  2.5094018  -0.27280657],[0.65],0.8513589255199588,[ 0.32889426 -1.80333204 -0.73010443 -1.30559989]
graphs/nodes_8/7350.gml,0.7352858129648131,[ 0.31169616 -0.33913271],0.5555555555555518,[1.08673772e-08 2.17347545e-08 2.17347545e-08 1.08673772e-08 3.26021317e-08 0.00000000e+00],[0.65],0.7848553477231541,[-0.27067893 -1.37183841  0.65379471 -0.24560693]
graphs/nodes_8/7351.gml,0.8388319075717295,[ 0.27115876 -0.31842667],0.9094590063728932,[-1.09640398 -1.66022185 -2.26121398 -1.16324728 -3.61128849  0.22671209],[0.65],0.9022990342936574,[ 0.20456862 -0.40786903  0.45920047 -0.23193249]
graphs/nodes_8/7352.gml,0.725011889333069,[ 0.37332464 -0.3926991 ],0.8599889728222658,[-0.34948719 -1.40373489 -2.49171928 -0.40365361 -2.66566633 -0.26986521],[0.65],0.7908291881773302,[-0.49115103 -0.33949462  0.21957337 -0.83463938]
graphs/nodes_8/7353.gml,0.8685026578995216,[ 0.33148914 -0.37190761],0.6250000000000002,[-1.87439339e-09 -3.74878677e-09 -3.74878677e-09 -1.87439339e-09 -5.62318016e-09  0.00000000e+00],[0.65],0.9228966083486524,[-0.35184247 -1.3517262   0.74819616 -0.24783354]
graphs/nodes_8/7354.gml,0.9005083779402887,[ 0.28809061 -0.34113063],0.7426295930184252,[-0.38893436 -0.72469171 -0.98259714 -0.69081465 -1.18848491 -0.15498576],[0.65],0.94960579649226,[ 0.22209208 -0.43065503  0.46005669 -0.19848117]
graphs/nodes_8/7355.gml,0.7669504072430797,[ 0.27990483 -0.32889069],0.8080695081816845,[ 1.0357683   1.42787636  0.84216375 -0.1470838   0.87328395  0.38050588],[0.65],0.8449310687177821,[ 0.21246574 -0.43846241  0.44360052 -0.27370196]
graphs/nodes_8/7356.gml,0.7765178225041275,[ 0.34244302 -0.37131303],0.8572874722152342,[-1.82593816 -1.52400847 -1.57249647 -1.10728973 -3.60991545  0.26223812],[0.65],0.8362363569916185,[ 0.31835256 -1.80146859 -0.70435969 -1.3150827 ]
graphs/nodes_8/7357.gml,0.7715835291704675,[ 0.27573687 -0.33795612],0.8350360689489451,[ 1.59320455  1.51275288  1.76422502  1.1331521   3.57342018 -0.24600706],[0.65],0.8350110101996874,[ 0.21554769 -0.43770434  0.43214218 -0.24585889]
graphs/nodes_8/7358.gml,0.7486463127279058,[ 0.3093191  -0.37756108],0.8148357537086189,[ 0.30839575  1.3672926   0.76864254 -0.02094197  1.72503314  0.30456787],[0.65],0.8527535350490905,[ 0.24543482 -0.51981675  0.41861318 -0.31993121]
graphs/nodes_8/7359.gml,0.8161047314087801,[ 0.29838376 -0.34169714],0.911955759792683,[-0.24216234 -1.19446488 -0.98348222  0.14887494 -2.6182649   0.19623707],[0.65],0.8937852064937639,[ 0.24777731 -0.40242718  0.50043846 -0.23691892]
graphs/nodes_8/736.gml,0.7731596560838732,[ 0.27875032 -0.33990101],0.8734008551814826,[-0.21799864 -0.98376632 -0.39492493  0.21764235 -2.55346685 -0.19831428],[0.65],0.8469940398857272,[ 0.22644221 -0.4491145   0.43888491 -0.26584661]
graphs/nodes_8/7360.gml,0.7358235479069598,[ 0.40734729 -0.3926988 ],0.8730907798625288,[-0.32382316 -1.19531047 -2.25365632 -0.17841372 -1.51827641  0.21771888],[0.65],0.8408783780287133,[ 0.34559536 -0.43234131  0.53461878 -0.26325423]
graphs/nodes_8/7361.gml,0.785861067800683,[ 0.33323988 -0.39269907],0.8538788353339516,[ 0.30672162  1.3574932   1.21497123 -0.1567418   1.22757918  0.28697433],[0.65],0.8631435596169089,[-0.4540774  -0.34013401  0.19809995 -0.83044843]
graphs/nodes_8/7362.gml,0.7266720521862218,[ 1.29818848 -0.40792031],0.8065410881778257,[ 1.3606867   1.26848259  0.31865977  0.20949786  1.94032212 -0.24710673],[0.65],0.8283247750302003,[ 0.23134252 -0.21767507  2.47422652 -1.34102943]
graphs/nodes_8/7363.gml,0.8154673495655431,[ 0.29952506 -0.35879703],0.8745787452740983,[ 0.39463781  1.93359602  0.81742111  0.01419455  2.18280483 -0.74936171],[0.65],0.8975795153958812,[ 0.23795387 -0.46222133  0.4299707  -0.26389528]
graphs/nodes_8/7364.gml,0.7881010061628311,[ 0.28810794 -0.34830016],0.8555730300315745,[ 0.22865132  1.1094961   0.44171874 -0.25436215  1.26498194 -0.00643474],[0.65],0.8555286050703215,[ 0.22859923 -0.46180799  0.44154932 -0.25448316]
graphs/nodes_8/7365.gml,0.7765178225041296,[ 0.34244303 -0.37131303],0.7818663317058038,[-1.62587776  4.09425267 -0.05874033 -2.10081819  1.94341662 -0.37545926],[0.65],0.8692443433452206,[ 0.26540649 -0.47556812  0.47199956 -0.28802313]
graphs/nodes_8/7366.gml,0.8186850514038477,[ 0.26280157 -0.32369599],0.8964714977699977,[ 0.21909098 -1.97685038 -1.37363999 -0.08132947 -1.31007411  1.31964281],[0.65],0.8923183461661065,[ 0.2145257  -0.40891535  0.44788694 -0.25147827]
graphs/nodes_8/7367.gml,0.7111110633343519,[ 0.28177145 -0.35219684],0.8177217921236604,[-1.49584787 -1.29773814 -1.87590164 -1.04911959 -3.5379823   0.34481592],[0.65],0.8136444479425831,[ 0.2391816  -0.51927371  0.39883022 -0.34271975]
graphs/nodes_8/7368.gml,0.7762178750882799,[ 0.32852201 -0.36527295],0.842766988978929,[-0.4752577  -0.34353201 -1.66498612  0.02213933 -1.26159248 -0.84865124],[0.65],0.842046181605332,[-0.48597737 -0.33576438  0.21791655 -0.86080335]
graphs/nodes_8/7369.gml,0.8190125420976719,[ 0.23583763 -0.31730154],0.6666666666666666,[6.93132578e-11 1.38626516e-10 1.38626516e-10 6.93132578e-11 2.07939774e-10 0.00000000e+00],[0.65],0.8896296519227095,[ 0.19408746 -0.45286039  0.36695522 -0.27906051]
graphs/nodes_8/737.gml,0.7981110725205266,[ 0.28801222 -0.34321506],0.8485085207933922,[-0.29160732  1.79801698  1.69621668 -0.04136153  2.13574492 -0.2270683 ],[0.65],0.8638434201628807,[ 0.23300119 -0.43816353  0.45769526 -0.24134904]
graphs/nodes_8/7370.gml,0.7980601494459569,[ 0.28767586 -0.34318636],0.8701696520919405,[-0.22668116 -1.1031553  -1.40598331  0.04133966 -2.17557297  0.26666373],[0.65],0.8693903411535397,[ 0.22913491 -0.46557252  0.43882348 -0.26526738]
graphs/nodes_8/7371.gml,0.76809410359917,[ 0.27243112 -0.34029497],0.8621361529592608,[-0.21680843 -1.13351021 -1.18582854  0.1463618  -2.44387676  0.24961039],[0.65],0.8476973254266913,[ 0.22709291 -0.43336981  0.42048203 -0.2702099 ]
graphs/nodes_8/7372.gml,0.8694621153088792,[ 0.31701048 -0.33922926],0.8760040508212041,[ 4.61877964 10.02903066  9.30119084  4.13233554 14.59413817 -0.34603357],[0.65],0.9237878686902052,[-0.56426636 -0.33199911  0.24183539 -0.93377938]
graphs/nodes_8/7373.gml,0.7150323306871468,[ 0.29036841 -0.35373585],0.7762871909303741,[-0.25817812 -1.36131243 -1.20827157 -0.09982682 -1.31128682 -0.26925046],[0.65],0.8091616339752576,[ 0.23170342 -0.5071917   0.41502335 -0.32487436]
graphs/nodes_8/7374.gml,0.7766758109181946,[ 0.3305091  -0.36564474],0.8639844856458793,[ 0.28380244  1.08442912  1.5400057   1.61130907  2.09628134 -0.27851913],[0.65],0.8314795576821401,[-0.45819297 -0.33134454  0.18480737 -0.85899061]
graphs/nodes_8/7375.gml,0.805676209335193,[ 0.34942588 -0.39269908],0.5625000000000006,[-2.98061839e-09 -5.96123678e-09 -5.96123678e-09 -2.98061839e-09 -8.94185517e-09  0.00000000e+00],[0.65],0.88810330824231,[-0.2677658  -1.05611928 -0.47887634  0.2736897 ]
graphs/nodes_8/7376.gml,0.8408710522634938,[ 0.38021969 -0.39269911],0.9240237190706042,[ 0.3025272   1.06516011  1.33575435 -0.06727969  2.3555402  -0.26506335],[0.65],0.8409863871148973,[-1.61232945 -0.0770824  -1.15001573 -0.39293171]
graphs/nodes_8/7377.gml,0.8010400131204197,[ 0.295326   -0.34635459],0.6111111111111098,[-6.91098718e-09 -1.38219744e-08 -1.38219744e-08 -6.91098718e-09 -2.07329615e-08  0.00000000e+00],[0.65],0.8651193089798017,[ 0.22886039 -0.44613624  0.45469548 -0.24161899]
graphs/nodes_8/7378.gml,0.762153827317935,[ 0.26997907 -0.34010503],0.8295647038874925,[ 0.22125514  1.07381304  0.42263183 -0.27740154  1.92902417 -0.03946695],[0.65],0.8281526025353927,[ 0.21764178 -0.4919729   0.42270851 -0.27699763]
graphs/nodes_8/7379.gml,0.8164659360868431,[ 0.30024593 -0.342032  ],0.8964113102057409,[-1.24918369 -1.61739426 -1.64898726 -0.42525775 -2.65186742 -0.24331506],[0.65],0.8949544539652081,[ 0.24460447 -0.40370588  0.49214204 -0.23853055]
graphs/nodes_8/738.gml,0.7630601318200515,[ 0.27830468 -0.3468172 ],0.877795512297126,[ 1.34645727  3.00056512  2.04512555  1.1438121   3.51657993 -0.29668152],[0.65],0.8591576529858194,[ 0.22528795 -0.48355519  0.40514062 -0.31549468]
graphs/nodes_8/7380.gml,0.7699206213244688,[ 0.27601908 -0.33912088],0.8828399808605883,[ 0.18865479 -0.4731049   0.35757754 -0.32585363  0.39242962 -0.2022158 ],[0.65],0.8423293771301369,[ 0.22248751 -0.44158801  0.42507157 -0.26529561]
graphs/nodes_8/7381.gml,0.7073107418362541,[ 0.3486273  -0.39269909],0.8170409947784952,[ 0.27491406  1.05217992  2.10871296 -0.06345993  1.48422747 -0.32605958],[0.65],0.7696991390965874,[-0.45881428 -0.32275961  0.19856648 -0.84661915]
graphs/nodes_8/7382.gml,0.8644564241974684,[ 0.32813202 -0.37136946],0.9423942210832716,[-0.25615226 -1.07864936 -1.15672212  0.04871337 -2.44082592  0.27671283],[0.65],0.9400327211817446,[ 0.241626   -2.07495284  0.46349265 -0.26789942]
