path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/24.gml,[ 0.26314073 -0.30987479],[ 0.51424364 -1.4337213  -0.25849727 -0.44423498],[-0.15312897 -1.23180876  1.05147661  0.02371051 -1.32810893  0.10697527],[ 0.30033661  1.41795004 -0.55699072 -1.20768992 -1.34168213 -0.05787709  1.49946113  1.39077163],[ 0.19600057 -0.42249106  1.165708    0.07083426  0.59342129  0.91757302 -0.02174774 -0.83058228 -1.40799989  1.2982067 ],[ 0.32543491  1.00383802 -1.28205319  0.1951083  -1.30667545  0.19656752  1.1478347   1.40727479 -0.82302201 -0.14948541 -1.23024054  0.53546667],[ 0.65513815 -0.1253824   1.0594712   0.45735529  0.30108194 -0.25577426 -0.33893533 -1.46581598 -0.67799289  0.58794124 -1.50680599 -1.2993754  -1.08712576 -0.65744694],[-1.51693965 -0.47505466  0.99214649 -0.37762189 -0.08971351 -1.19058847 -0.85446486 -1.47396723  0.42807208 -0.69251904  1.05674435 -1.18015438 -0.40478966 -0.08741527  1.21299372  1.26955669],0.8056199023440725,37,0.8303828827585704,98,0.8378840120936348,146,0.8531684735753335,260,0.8793371783393252,571
graphs/main/nodes_9/depth_3/25.gml,[-1.33357566 -1.11978851],[ 0.22560226  1.27495148  1.05336322 -1.66086942],[-0.18265952 -1.14373369 -0.25676496  0.23000011 -0.36186649 -1.33904004],[-0.18265952 -1.14373369 -0.25676496  0.23000011 -0.36186649 -1.33904004  0.          0.        ],[-0.18265952 -1.14373369 -0.25676496  0.23000011 -0.36186649 -1.33904004  0.          0.          0.          0.        ],[ 0.81505074 -0.9563736   1.17831085  0.9901269  -0.98420587  0.51595499  1.41443156 -1.19100886  1.17906505 -1.2194889   0.53589534 -0.43152447],[-0.29529861  0.44427163 -1.44509169  0.58265294 -0.80056255  1.18666035  0.32282279  0.14593511 -1.30767626  0.39024276 -0.45301785 -1.23311635  1.16939776  1.56191303],[ 0.23588773 -0.73561833  0.80828008  0.90425956 -1.10741273  1.55109955  0.22799905  0.7500962   0.67213335 -1.15584781  1.3737481   1.19900936  0.1092458  -1.11449494  1.32043358 -0.03834476],0.7307482347110449,45,0.8155368778100751,114,0.8961542149341376,136,0.8961542149341376,375,0.8961542149341376,720
graphs/main/nodes_9/depth_3/26.gml,[-1.44144025 -1.0592981 ],[ 0.64938439 -0.00304213  1.1027281  -1.27137202],[-0.14846117  0.35164746  1.0633484  -1.43230724  1.63428873  0.2722891 ],[-0.14846117  0.35164746  1.0633484  -1.43230724  1.63428873  0.2722891   0.          0.        ],[ 1.4034054   1.2296152   1.25157714  0.45822755  0.05912993  1.25064996 -0.6142192  -1.47899093  0.75091302  0.04240405],[-1.54510389  1.35402515 -1.46441529  0.02939056  1.18493985 -1.17802767 -1.52429684  0.27476548 -1.47962819  1.35911587  1.0586546  -1.48640726],[-0.99133895  0.80131285  0.07152368 -0.36634388  0.55631437 -1.01983706 -0.33818369  0.54167597 -0.01676455  0.38395222 -1.34712374  0.42659733  0.65372736  1.34577625],[ 0.03341906  0.39022644 -0.46877008 -0.19601312 -1.3768814   0.77438204  1.5447317  -0.29743654 -0.0644909   0.99019025  1.33171865  0.28013745  1.2318807  -0.8904198  -0.03994065  0.3845887 ],0.8434538824519149,36,0.8829309760603334,92,0.912539989968342,164,0.912539989968342,595,0.9281739278825987,355
graphs/main/nodes_9/depth_3/27.gml,[ 0.17622185 -0.33926804],[ 0.17622185 -0.33926804  0.          0.        ],[-0.16365073  0.20636334 -1.00246692 -1.60267412  1.44345752 -0.15828007],[-0.16365073  0.20636334 -1.00246692 -1.60267412  1.44345752 -0.15828007  0.          0.        ],[-1.48751356  0.28779774 -0.16717667 -1.18507797 -1.26322214  1.02181512  1.05383064  1.56788805 -1.14967291 -1.29084509],[-1.13234855  0.6741652  -0.7407585  -0.45492856  0.90746693  0.48659161 -0.20451725  0.42140343 -0.47741721 -0.34168313  0.53336154  0.76878832],[ 0.85452491  0.60790382 -0.55805862 -0.04043651  0.92742571 -1.4651052   0.99969362  1.46651241 -1.11575351 -0.8749288  -1.48503479 -0.50519322  0.13202223 -0.67277841],[ 1.46055786  1.18770401 -1.51655189 -1.05680299 -1.0964535   0.1367859   0.56180241  1.3570187   0.76975818 -0.33601818 -0.44423424 -0.67991944 -0.73041839 -1.29461665  0.09564132 -0.35687647],0.8356782123873052,41,0.8356782123873052,85,0.8674278709738389,147,0.8674278709738389,261,0.8683154007062259,637
graphs/main/nodes_9/depth_3/28.gml,[0.19907741 1.25873513],[ 0.15190992  1.15766667  0.40501311 -0.2581382 ],[ 0.15190992  1.15766667  0.40501311 -0.2581382   0.          0.        ],[ 0.15190992  1.15766667  0.40501311 -0.2581382   0.          0.          0.          0.        ],[ 0.15268452  1.15791475 -1.44208184  0.10648932 -1.27338943  0.29606514 -0.0775591   1.07465254  0.16705128  1.45378933],[-1.27055176  0.40185512  0.81570035  0.2332927  -1.29487695 -0.94616262 -0.59351287 -0.86872981 -0.63767023  0.6008389  -0.55083059 -1.178823  ],[ 1.33756939 -0.34619233  1.05797073 -1.26314074 -0.06056929  1.01963564  1.46273925 -1.34645291 -1.17726804  0.58564745  0.95000441  0.98767568 -0.40315073  0.34502657],[-1.27200763 -0.10102116 -0.57311851 -1.46585893  0.39269491  0.86292472  0.16375642 -0.00609371 -1.3673615  -0.28746941 -0.14817949 -0.75356975  0.27077339 -0.04806527 -0.13985498 -1.51374414],0.8042725773092272,41,0.8641303067969278,77,0.8641303067969278,244,0.8641303067969278,195,0.9012335187071717,748
graphs/main/nodes_9/depth_3/29.gml,[-0.23143951  0.33190612],[ 0.28156314  0.49538517 -0.05882449 -0.85130737],[ 0.28156314  0.49538517 -0.05882449 -0.85130737  0.          0.        ],[-0.18390728 -1.13651877 -0.38285197  0.3131702   1.7002524   0.54231787  0.01527973 -0.56277003],[-0.18390728 -1.13651877 -0.38285197  0.3131702   1.7002524   0.54231787  0.01527973 -0.56277003  0.          0.        ],[-0.42962723  1.19961348  0.08332441  0.5475015  -0.37411678  0.89117393 -1.07003089 -0.98178755 -0.9197481   0.19084525  1.02363529  1.54136985],[-0.91153848  0.65196299 -1.35023377 -1.39915459 -0.66741047 -0.85228191  0.38789088 -0.46307656  0.46605275  0.89490201  0.08089312 -1.05036785 -1.39564213  0.16734383],[ 0.72023984  0.43049411 -1.35257363  1.29021306  0.15484153  0.35398693 -1.43718561  0.58254636  1.44663076 -1.24968746 -1.40967834 -0.66606306  1.34959141 -0.33704399  0.2964367  -0.61663662],0.8067999766040608,39,0.8508108008667254,114,0.8508108008667254,243,0.8726803891684672,257,0.8726803891684672,536
graphs/main/nodes_9/depth_3/30.gml,[-1.27432218 -1.12342791],[-1.21773486 -0.28827488 -0.10747795  0.72366914],[ 1.0134481  -0.00922412 -1.19245156 -1.11158635 -0.35228364 -1.27397871],[-0.14580133  0.87617344  0.07169304  1.0199793   0.42791969 -0.19723072 -2.09306811 -0.0112341 ],[-0.14580133  0.87617344  0.07169304  1.0199793   0.42791969 -0.19723072 -2.09306811 -0.0112341   0.          0.        ],[-0.87912035 -0.31257288  0.14820443 -0.59450476  0.83591329 -1.53640129 -0.89633243 -0.75514693  0.47234399  1.56696244 -0.33000741 -0.32278873],[-0.24584569 -0.62452314  0.27107092 -0.28211335 -0.7619065   0.43013877 -0.99519878 -0.88970383 -1.15402338  1.46056883 -0.3614273  -0.08493705  0.70526667  0.20359268],[-1.17884524  1.43216003  0.66513785 -1.36620021 -0.60073076  0.50708342 -1.32010593  1.41968956 -0.65369191 -0.42905879  0.01484328  1.05683969 -0.02606652  1.38820029 -0.87575363  0.09381749],0.7331020817198004,33,0.7387145799530496,125,0.8403265668243167,196,0.8467655029509203,482,0.8467655029509203,288
graphs/main/nodes_9/depth_3/31.gml,[ 1.34615371 -0.97828833],[-1.40018249  0.88867612 -1.43110334 -0.29448553],[-1.40018249  0.88867612 -1.43110334 -0.29448553  0.          0.        ],[-1.46296815  0.88377915 -0.1221243  -0.82503777  0.17060476  1.36578654  1.0744308   0.29542012],[-0.1358117   1.77616541  0.35367032  1.08224703 -0.94343171 -1.58045398  0.8460812   0.19031716  0.47370077  1.40049436],[ 0.4839725   1.48877133  0.85920904  1.3283197  -0.07377937 -0.25809357 -0.08841405 -0.32009159  0.7774654   0.69841314  0.46003011  0.78542212],[ 1.12046608 -1.19300953  1.15314106 -0.16978196  0.96726189  0.66148155  1.16865731  1.44642556  0.66841746  0.1077737  -0.80649     1.56465438 -0.73354237 -0.12747155],[-1.53078652  0.32358552  0.31551397 -1.38090751  1.5155195  -1.09014827  0.37703707  1.23229494 -1.34991517  0.08284547 -1.09566693  0.2389682  -1.19117925 -0.0280103  -1.06082636 -0.42975982],0.7293569570717846,40,0.8120150808484214,152,0.8120150808484214,159,0.8158389413203901,351,0.8780143531034557,567
graphs/main/nodes_9/depth_3/32.gml,[-0.2506203  -1.29377931],[ 0.17243072 -0.39962005  0.3543814  -0.23340493],[ 0.17243072 -0.39962005  0.3543814  -0.23340493  0.          0.        ],[ 0.17243072 -0.39962005  0.3543814  -0.23340493  0.          0.          0.          0.        ],[ 0.17243072 -0.39962005  0.3543814  -0.23340493  0.          0.          0.          0.          0.          0.        ],[ 1.16567383  0.98267415 -0.28940787 -0.08198085  0.97094031 -0.60728875  0.24657131 -0.25564258 -0.73110782  0.04167633  0.99255185  1.27721826],[-1.32869958 -0.60926004  0.57405562  1.45699014 -1.42281205 -0.93011357 -0.49778347 -0.82529236 -0.48963822  0.72908662 -0.48368346  1.34444407  0.52201793 -0.39879827],[ 0.25881815  0.69234283  0.82063205 -0.958869   -0.27114395  0.07896869  0.67116639  1.32022216 -1.23774198 -1.0470816   0.56850516 -0.91114379 -0.25176672  0.11035704  0.73770998 -0.76436277],0.8269332726630785,33,0.8818126060537477,209,0.8818126060537477,229,0.8818126060537477,133,0.8818126060537477,657
graphs/main/nodes_9/depth_3/33.gml,[ 0.16485321 -0.33201612],[ 0.20910833 -0.4391462   0.42072025 -0.27122073],[ 0.20910833 -0.4391462   0.42072025 -0.27122073  0.          0.        ],[ 0.20910833 -0.4391462   0.42072025 -0.27122073  0.          0.          0.          0.        ],[ 0.20910833 -0.4391462   0.42072025 -0.27122073  0.          0.          0.          0.          0.          0.        ],[-1.19420511 -0.91360455  0.51887744 -1.29853061  1.00506796  0.39679264  0.26988244  0.97940266  0.08396704 -0.24490831  0.75188313  1.08864134],[-1.10680126 -1.1990316  -0.86514229 -0.0752978   0.27967225  0.70684578  0.89642737 -0.10665694 -1.23502094  1.43767547 -0.73774373  0.52184857 -1.44542129  1.04721025],[ 1.02046798  0.74208443  0.10740305 -1.38487946 -0.8799641   0.21600468 -0.48234727 -0.8304244  -1.09683957  0.79818639 -1.32213162 -0.79630662  0.2377314   0.29720423 -1.46257326 -0.98478295],0.778345560613453,35,0.8521269110415487,142,0.8521269110415487,164,0.8521269110415487,212,0.8521269110415487,549
graphs/main/nodes_9/depth_3/34.gml,[-1.06774947 -0.31317951],[ 0.22499946 -0.18812949 -0.58319669 -1.39363788],[ 0.22499946 -0.18812949 -0.58319669 -1.39363788  0.          0.        ],[ 0.22499946 -0.18812949 -0.58319669 -1.39363788  0.          0.          0.          0.        ],[-0.10877003 -1.4106317   1.53029556  0.1275618  -1.26852738 -0.31633705  0.37440482 -0.22114037  1.03530433  0.101266  ],[-1.40208417  1.40821237  0.52875481 -0.12062465  0.07659967  1.53022261 -0.43154351 -1.10729149  0.19008364  1.43375032  1.45464946 -0.36855944],[ 0.52275584  1.24345372  0.34428143  1.45401793 -0.23431651 -0.15016782  0.72664307  0.88576773 -0.62892658  0.94295056 -0.42398155 -1.01795231  0.32905067 -1.54301009],[-1.22767111 -0.87257254 -1.21010344 -1.52223964  0.59671045  0.70383705  0.41015685 -0.71497304  1.11609583  0.05874269  0.13601261  1.33455614 -0.1348381   0.84333216  0.95118809  1.19140584],0.7204247236964044,26,0.8642389598529365,133,0.8642389598529365,276,0.8642389598529365,367,0.8912042301724913,285
graphs/main/nodes_9/depth_3/35.gml,[-1.3664696   0.25771612],[ 0.16190509  1.23936972 -1.19246547 -1.36408064],[ 0.17482073  1.20493999  1.10529583 -1.53398513 -0.7421442   1.36388677],[ 0.17482073  1.20493999  1.10529583 -1.53398513 -0.7421442   1.36388677  0.          0.        ],[ 0.17482073  1.20493999  1.10529583 -1.53398513 -0.7421442   1.36388677  0.          0.          0.          0.        ],[-1.51292275 -1.48324843  1.27235548  0.19232426  0.27420142 -1.41977132 -1.54493941 -0.65249431  1.13135368  0.94807724  1.07868152  1.27444077],[-1.5700455   0.53321395 -0.72798758  0.94885193 -0.14966405 -0.29556718  0.85887787 -0.76644514  1.12294077 -0.93460625 -0.22188343 -1.10539213 -0.11727276 -1.54581242],[-1.4176253   0.57821974  1.43858481 -0.34912166  0.62673561  0.3271884  -0.28365052 -0.08421436 -0.41618604 -0.74995944  0.94177149 -1.55752579  0.91246603 -0.42424231 -0.07833441  0.65953706],0.8332505233640636,41,0.8795776778274962,108,0.8902631249861848,345,0.8902631249861848,273,0.8902631249861848,560
graphs/main/nodes_9/depth_3/36.gml,[-1.32610686 -0.41333041],[-1.43997236  1.31145392  1.78789731  1.32707487],[-1.43997236  1.31145392  1.78789731  1.32707487  0.          0.        ],[ 1.41901848 -1.43032644 -0.92337712 -0.01701023 -0.13145177 -1.21465292 -0.10310762  0.91818349],[ 1.41901848 -1.43032644 -0.92337712 -0.01701023 -0.13145177 -1.21465292 -0.10310762  0.91818349  0.          0.        ],[ 0.1269296   0.96088796  1.40624467 -0.45947476 -0.66107329  0.17070834  0.03608787  0.54829466 -0.11287597 -0.31655572  0.96712651 -0.32338424],[-0.96179788  0.14328362  0.16174956  1.21611087 -1.14462817 -0.8293991  -1.44863867  0.65826063 -0.62212359  1.50021172  0.49437264  1.42062561 -0.9746539  -0.71175744],[ 0.33580551 -0.55884727 -0.18324376 -0.44041858 -0.2976911   0.96693989 -0.79528125 -1.3560392  -1.46741869 -1.3920243  -0.04173965 -0.93425124  0.01056185  0.03160371  1.49389687  0.49706474],0.7340012282976377,34,0.7848173322268932,148,0.7848173322268932,382,0.8285204258548368,261,0.8285204258548368,822
graphs/main/nodes_9/depth_3/37.gml,[-1.3186771   1.16828155],[-1.54876862  0.75794395  1.35508622 -1.2724936 ],[0.14085608 1.12338001 0.28966976 1.22364275 0.33519313 1.37383414],[0.14085608 1.12338001 0.28966976 1.22364275 0.33519313 1.37383414 0.         0.        ],[0.14085608 1.12338001 0.28966976 1.22364275 0.33519313 1.37383414 0.         0.         0.         0.        ],[ 1.39283109  0.80126996 -0.30577636 -0.2537031   1.39169559 -1.0975763  -0.96280423  1.48758019  0.23953478  0.81337586 -1.073603    1.3276358 ],[-0.37249396 -0.47143149  0.31093789  1.43048296 -1.06014366  0.06749852  1.03752745  1.40804605 -1.34924312 -0.70927561  1.25003904 -0.9731344   0.71759282 -0.0633198 ],[-1.3785319   0.73820102  0.25351752 -0.20871481  0.89883016  0.58057197  0.51617946  1.15178331 -1.23917191  1.1498749   1.47019194  0.23127573  0.96379135 -0.64562227  0.88507428 -0.77689738],0.7030116311583071,34,0.7997468525135436,77,0.8982963383625716,271,0.8982963383625716,261,0.8982963383625716,415
graphs/main/nodes_9/depth_3/38.gml,[-0.22119518  0.46281154],[-1.10921426  0.06728343  0.8449126   0.32540493],[-1.10921426  0.06728343  0.8449126   0.32540493  0.          0.        ],[ 0.15994997 -0.48770787 -1.28022136  0.00659943  1.62460663 -0.31240063  0.44070199  1.39877395],[ 0.15994997 -0.48770787 -1.28022136  0.00659943  1.62460663 -0.31240063  0.44070199  1.39877395  0.          0.        ],[-0.13861891  0.70231535 -0.36140273 -0.29626363 -0.93762789  1.28668547  1.36937666 -0.61828191 -0.73994653  0.58262476 -0.02365814 -1.03758079],[ 0.89739574 -1.12792078 -1.49496698  1.06940134  0.13730207 -1.23385429 -1.38503252  0.88045171  0.73208801 -1.08517341  1.53372852 -0.26707462 -0.57543994 -0.60851648],[-0.8694396   0.65168508  0.21732483  1.09173376  1.47926928  0.47394715  0.56180355  0.69337842  0.20245567  1.0550279   1.18135241  0.95912704 -1.3207653   0.9029922   1.21931088  1.41531355],0.814219540145643,43,0.8486914792221149,99,0.8486914792221149,146,0.9286830551550552,531,0.9286830551550552,823
graphs/main/nodes_9/depth_3/39.gml,[-1.38337089 -0.25725529],[ 1.11136764 -1.56802617 -0.91909395 -0.28389888],[-0.1765209  -1.1615909   1.42291899  0.1020344   1.3486664   0.2552052 ],[-0.1765209  -1.1615909   1.42291899  0.1020344   1.3486664   0.2552052   0.          0.        ],[-1.55266364  0.5728458  -0.37190839  1.61245772  0.37163517 -1.32687796 -1.39567106  1.1439871   0.33202735 -0.24164527],[-1.10699493  1.42094827  1.26365566  0.9684712  -0.44459246  0.24493679  0.98975526  0.69049148  0.05207814 -0.07914474  1.22395504 -1.48406661],[-0.53580948 -0.0533837  -0.79793273  0.08614636 -0.46113426  0.89133293  1.01450829  0.01829777 -1.14543587 -1.26335414  1.11980177 -1.40512348  1.41771369  0.35795128],[-1.56943416 -1.2814006   1.31199111  1.02132231 -0.72254773  0.20432725 -1.51015593 -0.81336717  0.8019946  -0.26737606 -1.17556687 -0.2758046   0.21638499 -0.67647357  0.14348786 -0.54204668],0.73489998144913,57,0.8476755111668915,144,0.8994169134681016,217,0.8994169134681016,173,0.9030000333077479,479
graphs/main/nodes_9/depth_3/40.gml,[0.25914075 1.29341619],[ 1.36013174 -0.21399517 -1.09339277 -0.29028042],[ 1.36013174 -0.21399517 -1.09339277 -0.29028042  0.          0.        ],[ 1.49773288  1.11698308  1.37790623  0.19124345 -1.34398647  0.21780622 -1.18130654 -0.22659404],[ 1.49773288  1.11698308  1.37790623  0.19124345 -1.34398647  0.21780622 -1.18130654 -0.22659404  0.          0.        ],[-1.0410341  -1.31447201 -0.58695641 -0.48064161 -0.68715852 -0.17679282  0.891487    0.6324835   1.21547852  1.01602112 -0.41283545  0.40260592],[-0.7940314   1.19132725  0.24967784  1.14555427 -0.09791283  1.24114915 -0.49467662 -0.8649551   0.28587702 -0.93828179 -0.30460398  0.24372217 -1.39324087 -0.63618258],[-1.32727436 -0.21235012  0.58116679  1.00988928 -0.27304259 -0.31819184 -1.03152669  0.38488755  0.25535859  0.92623064  0.52196147  0.29633891  0.71059584 -0.95801172  0.05360952 -0.26640502],0.799677635659391,48,0.8225565670116192,89,0.8225565670116192,191,0.8585439070797667,588,0.8585439070797667,509
graphs/main/nodes_9/depth_3/41.gml,[0.23605539 1.31146288],[0.23605539 1.31146288 0.         0.        ],[ 1.53802016  0.54204527  1.43941245 -1.18048946 -0.35123364 -1.35451273],[ 1.53802016  0.54204527  1.43941245 -1.18048946 -0.35123364 -1.35451273  0.          0.        ],[ 1.53802016  0.54204527  1.43941245 -1.18048946 -0.35123364 -1.35451273  0.          0.          0.          0.        ],[-0.20441241 -0.12780984  0.33659731  0.26735519  0.63560413 -0.34765944 -0.72883526 -1.37655067 -1.01210489 -1.0001289   0.83767732 -0.16962713],[-0.90566049  0.97030408 -1.32421204  1.22220422  0.1798487   0.00388603  0.26951148 -0.33548098  1.05861536 -0.34583967  1.12149785  1.01516667 -0.84747001 -0.29432559],[-0.45080326 -1.32607594  0.85840398 -1.06951331  1.56219969 -0.21436172  1.11508079 -1.38973477 -0.62878828  0.01846477 -0.51381572  1.31233958 -0.91751489 -1.29415347  1.52319472 -1.05415026],0.8468753474145844,28,0.8468753474145844,157,0.8963045853271241,184,0.8963045853271241,486,0.8963045853271241,441
graphs/main/nodes_9/depth_3/42.gml,[-0.2688407  -1.13892369],[ 1.50946784  0.69595792  1.37039239 -1.28922722],[-1.0057338   0.00481913  1.21787168  0.86839673 -0.06461183 -1.1813167 ],[ 1.54001016 -0.72947413  1.20629526 -0.1787437  -0.60281942 -0.01159577  0.73557733 -1.08052042],[-0.10959331 -1.2066208  -0.33925711  1.05475453  0.61722154  1.58137521 -0.54629112 -0.69973959 -0.50624483  0.13730522],[-0.51695695 -1.49931775  0.9596247   0.13626129  0.55844121  0.89522377  0.57236114  1.11940563  1.03454462  0.37825856 -0.55410765 -0.510503  ],[ 1.29292511  1.16839667  0.11657445  1.36104973 -1.19868501 -0.76022634 -0.19038894  0.28347991  0.06646502 -0.55837591 -1.20058504 -0.21981565 -0.1714553   0.97520989],[-1.02085118  0.4463191  -1.11729708 -0.91824558 -0.60501159 -1.16494006  1.42111579 -0.06825213 -1.14019023 -0.97062299 -0.65220877 -0.67504554  0.1831801   0.97715873  0.87117539  0.5931163 ],0.7793248989168717,30,0.819707797718201,91,0.8510484454574601,264,0.8518946889055236,504,0.9225654802393609,591
graphs/main/nodes_9/depth_3/43.gml,[0.35084249 1.21548019],[0.35084249 1.21548019 0.         0.        ],[-1.57789343 -1.49882798 -1.11983576 -1.45216321 -0.17906666  1.15479668],[-0.17135678  0.42747416 -0.75848958  0.01872836  0.24088434 -0.30760775  0.09114765  0.59361765],[-0.17135678  0.42747416 -0.75848958  0.01872836  0.24088434 -0.30760775  0.09114765  0.59361765  0.          0.        ],[ 0.86008904  1.04368698  0.74451929  1.47862234 -0.45492318 -0.1140152   1.1949071   1.42884452  0.21315086  1.26965801  0.0404575  -0.25804112],[-1.45756249  0.37662217 -0.82111714  0.88908507 -0.47852076 -0.29283511 -0.13304617  0.72055682  1.43658298  0.77966801  0.35156561  0.16915774  0.29228129 -0.16874887],[ 0.68205943 -0.25721547  0.69938209 -1.5430946  -1.0811357  -1.26279603 -1.50311365 -0.11337779  1.41636864  0.72444809 -1.18906125  0.73572152 -0.88800436 -0.98378075 -1.11732306 -0.556547  ],0.7666006361282987,35,0.7666006361282987,85,0.8120349826823539,231,0.8747736265047976,404,0.8747736265047976,593
