path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//16.gml,0.7825394810513172,[1.30172004 0.38438397],57,0.7825394810513172,[1.30172004 0.38438397 0.         0.        ],93,0.7825394810513172,[1.30172004 0.38438397 0.         0.         0.         0.        ],21,0.9025677072687912,[0.11578106 2.5400277  1.9330116  1.42303521 1.08809329 0.29856426 2.71333886 0.17893673],427,0.9137576681523956,[-0.13846968 -2.63137402 -1.3863015  -1.62281785 -2.05227532 -1.24867496 -1.43265107 -1.60753698 -2.09487385  0.17126117],718,0.933791797969906,[ 0.11732711  1.06707029  0.2491897   1.1983261   0.28067948  1.29952318  2.43823773  0.01628214  1.03616638 -0.18868102  0.39565555 -0.11192113],1955,0.933791797969906,[ 0.11732711  1.06707029  0.2491897   1.1983261   0.28067948  1.29952318  2.43823773  0.01628214  1.03616638 -0.18868102  0.39565555 -0.11192113  0.          0.        ],2191,0.933791797969906,[ 0.11732711  1.06707029  0.2491897   1.1983261   0.28067948  1.29952318  2.43823773  0.01628214  1.03616638 -0.18868102  0.39565555 -0.11192113  0.          0.          0.          0.        ],1533,0.933791797969906,[ 0.11732711  1.06707029  0.2491897   1.1983261   0.28067948  1.29952318  2.43823773  0.01628214  1.03616638 -0.18868102  0.39565555 -0.11192113  0.          0.          0.          0.          0.          0.        ],2720,0.933791797969906,[ 0.11732711  1.06707029  0.2491897   1.1983261   0.28067948  1.29952318  2.43823773  0.01628214  1.03616638 -0.18868102  0.39565555 -0.11192113  0.          0.          0.          0.          0.          0.          0.          0.        ],2475
graphs/new/nodes_9/depth_3//17.gml,0.7882936866812765,[1.34424931 1.23687025],40,0.7882936866812765,[1.34424931 1.23687025 0.         0.        ],29,0.876230474528066,[-0.20863379 -2.97842908 -1.1421776  -1.20513953 -2.81631251  0.26702334],340,0.8860382267403648,[-0.21620113  2.59120504 -1.31677544 -1.66839195 -1.75291955 -0.76501617 -2.60638629 -0.20013203],390,0.9079332941720112,[0.15374313 2.64346646 0.34109081 1.3925198  1.10344148 1.25987848 1.13130135 0.13677763 2.15365425 0.12855832],1292,0.9320682988257488,[-0.19955345 -3.01588414 -1.01897062 -1.65744412 -1.01555247 -1.58740762 -0.67959628 -0.46231934 -2.85133803 -0.3325343  -2.77741082 -0.20159968],1977,0.9396311041721942,[ 0.21177478  1.45676818 -0.41236545  1.94523036  1.31395567  1.26415452  0.87868849  1.53725389  0.55027787  0.3262914   1.66676667  0.17503326  1.09521024  0.19854487],1473,0.9542245829922668,[0.13125635 2.31593973 1.41752768 1.78025882 0.04519925 1.12648112 0.47224079 1.2032887  1.50606566 0.74976892 1.96856622 1.28849627 1.51008217 0.98209924 1.90427784 0.17771167],1609,0.9542245829922668,[0.13125635 2.31593973 1.41752768 1.78025882 0.04519925 1.12648112 0.47224079 1.2032887  1.50606566 0.74976892 1.96856622 1.28849627 1.51008217 0.98209924 1.90427784 0.17771167 0.         0.        ],1428,0.971615022257286,[ 1.46371397  2.73862012 -0.17842522  0.36442458 -1.5217415   2.13283674  1.45339395  1.27285211  1.30061237  0.38983091  1.36883871  1.39956926  0.29729838  0.12047586  2.52198713  0.10137289  1.63989915  0.30560327  1.24536222 -0.15432684],6114
graphs/new/nodes_9/depth_3//18.gml,0.6944444444444389,[-1.13549095e-08 -1.13549095e-08],19,0.8184561616028828,[ 0.17555635  1.29786673  1.13616115 -0.13818189],159,0.8184561616028828,[ 0.17555635  1.29786673  1.13616115 -0.13818189  0.          0.        ],21,0.8551383047891916,[0.16720415 1.39039529 1.17046264 1.18829684 1.41365118 0.24469128 1.70940208 0.3168993 ],469,0.8955629310946429,[ 0.13505907  1.13097129  0.29682679  1.23037898  2.5600813   0.20866904  0.03400011 -0.21038827  0.8914669  -0.2033065 ],1211,0.8955629310946429,[ 0.13505907  1.13097129  0.29682679  1.23037898  2.5600813   0.20866904  0.03400011 -0.21038827  0.8914669  -0.2033065   0.          0.        ],1353,0.902879473597022,[-0.12334416 -2.70019935 -0.27500398 -2.66961129 -0.71348419 -1.55406451 -1.76770239 -1.57943991 -2.00791272 -1.5586193  -2.06101175  0.1509471  -2.7412277  -0.19563035],1574,0.902879473597022,[-0.12334416 -2.70019935 -0.27500398 -2.66961129 -0.71348419 -1.55406451 -1.76770239 -1.57943991 -2.00791272 -1.5586193  -2.06101175  0.1509471  -2.7412277  -0.19563035  0.          0.        ],902,0.902879473597022,[-0.12334416 -2.70019935 -0.27500398 -2.66961129 -0.71348419 -1.55406451 -1.76770239 -1.57943991 -2.00791272 -1.5586193  -2.06101175  0.1509471  -2.7412277  -0.19563035  0.          0.          0.          0.        ],1552,0.902879473597022,[-0.12334416 -2.70019935 -0.27500398 -2.66961129 -0.71348419 -1.55406451 -1.76770239 -1.57943991 -2.00791272 -1.5586193  -2.06101175  0.1509471  -2.7412277  -0.19563035  0.          0.          0.          0.          0.          0.        ],2420
graphs/new/nodes_9/depth_3//19.gml,0.7222222222222222,[-1.57079624 -1.57079624],25,0.836184332659811,[-0.18378094 -1.29101784 -1.55759259 -0.04665928],171,0.836184332659811,[-0.18378094 -1.29101784 -1.55759259 -0.04665928  0.          0.        ],33,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178],912,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.        ],530,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.          0.          0.        ],900,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.          0.          0.          0.          0.        ],1568,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.          0.          0.          0.          0.          0.          0.        ],1195,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1498,0.8851563583410171,[-0.17060596  2.42249577  0.04363422  0.99258566  1.10339098  1.53373908  2.54700639 -0.17045178  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],3489
graphs/new/nodes_9/depth_3//20.gml,0.7791671064084611,[1.30067582 0.44704234],59,0.9099637458653292,[-0.17131064 -1.3849856  -2.62906683 -0.19972255],202,0.9099637458653292,[-0.17131064 -1.3849856  -2.62906683 -0.19972255  0.          0.        ],25,0.9140684524960458,[-0.17234307 -1.38529804 -1.15565605 -1.88625428 -1.43224267 -0.21692866 -1.70468666  0.23965444],583,0.9670946150768924,[-0.16369655  1.69637795  0.37725684  1.18909972  0.2476394   1.39081502  2.70908337  0.1053548   0.76507291 -0.11282445],1118,0.9670946150768924,[-0.16369655  1.69637795  0.37725684  1.18909972  0.2476394   1.39081502  2.70908337  0.1053548   0.76507291 -0.11282445  0.          0.        ],592,0.9670946150768924,[-0.16369655  1.69637795  0.37725684  1.18909972  0.2476394   1.39081502  2.70908337  0.1053548   0.76507291 -0.11282445  0.          0.          0.          0.        ],1312,0.9670946150768924,[-0.16369655  1.69637795  0.37725684  1.18909972  0.2476394   1.39081502  2.70908337  0.1053548   0.76507291 -0.11282445  0.          0.          0.          0.          0.          0.        ],1703,0.9670946150768924,[-0.16369655  1.69637795  0.37725684  1.18909972  0.2476394   1.39081502  2.70908337  0.1053548   0.76507291 -0.11282445  0.          0.          0.          0.          0.          0.          0.          0.        ],2684,0.9903877830360299,[ 0.0959498   1.1176877   0.19789162  1.25711677  0.22095358  1.30247595  0.26732598  1.34673401  0.37880774  1.35800657  0.4991583  -0.07119028  1.95800406  0.03952593  0.66453943  0.95620464  1.82117848 -0.00597069  1.29435002 -0.91585587],3985
graphs/new/nodes_9/depth_3//21.gml,0.7307692307692056,[-1.57079603 -1.57079603],13,0.8760890037956981,[0.21847206 1.27292352 1.32311988 0.03998154],120,0.9108537473205038,[0.1919924  1.37048544 1.16840287 1.60530211 1.41360804 0.18827668],335,0.9411064230033648,[-0.15040341 -1.17651012 -0.4357335  -2.12336493 -1.35964033 -1.55810287 -1.72519386  0.7877386 ],545,0.9411064230033648,[-0.15040341 -1.17651012 -0.4357335  -2.12336493 -1.35964033 -1.55810287 -1.72519386  0.7877386   0.          0.        ],1958,0.9411064230033648,[-0.15040341 -1.17651012 -0.4357335  -2.12336493 -1.35964033 -1.55810287 -1.72519386  0.7877386   0.          0.          0.          0.        ],620,0.962845245508114,[ 0.12250371  2.7063673   0.28273049  2.8337205   1.81244633 -0.02244356  0.24184689  1.5991933   1.43218821  1.37348899  2.5074114   0.04111229  1.10264659 -0.12769507],12230,0.972283992137315,[ 0.21239191  0.35716999 -0.06356082  2.26427515  0.37034338  1.31500759  1.46222034 -3.14043713  2.04137096  1.26986971  0.83798684 -0.0493732   2.64744684 -0.11410926  2.70960359  0.12660398],4576,0.9783754118284608,[ 0.85222689  1.58343315 -1.04861991 -3.01604973 -0.61640698 -3.11975891 -2.01656024 -1.09410729 -1.61825881  0.03716192 -1.58416394 -0.86245181 -2.72128647 -1.79447897 -2.72496101 -0.18162369 -2.63079613 -1.69971979],4943,0.9783754118284608,[ 0.85222689  1.58343315 -1.04861991 -3.01604973 -0.61640698 -3.11975891 -2.01656024 -1.09410729 -1.61825881  0.03716192 -1.58416394 -0.86245181 -2.72128647 -1.79447897 -2.72496101 -0.18162369 -2.63079613 -1.69971979  0.          0.        ],3086
graphs/new/nodes_9/depth_3//22.gml,0.8114391119259825,[-1.3642194  -1.25562456],45,0.814324348074084,[0.46840546 1.61747027 1.32506877 0.34852956],107,0.814324348074084,[0.46840546 1.61747027 1.32506877 0.34852956 0.         0.        ],27,0.9146262153135468,[0.15182099 2.6227772  0.28233314 1.39098297 2.66811987 1.79774107 2.65334088 0.15518146],738,0.9146262153135468,[0.15182099 2.6227772  0.28233314 1.39098297 2.66811987 1.79774107 2.65334088 0.15518146 0.         0.        ],1138,0.9146262153135468,[0.15182099 2.6227772  0.28233314 1.39098297 2.66811987 1.79774107 2.65334088 0.15518146 0.         0.         0.         0.        ],33,0.9146262153135468,[0.15182099 2.6227772  0.28233314 1.39098297 2.66811987 1.79774107 2.65334088 0.15518146 0.         0.         0.         0.         0.         0.        ],742,0.9146262153135468,[0.15182099 2.6227772  0.28233314 1.39098297 2.66811987 1.79774107 2.65334088 0.15518146 0.         0.         0.         0.         0.         0.         0.         0.        ],1316,0.9595035283943272,[-0.10834533 -1.09763427 -0.21695924 -1.23536575 -0.23952562 -1.27326556 -0.28300437 -1.31781865 -0.4105917  -0.58028641 -1.36691543 -0.02865835 -1.73228724  0.81586017 -0.58747968  0.13540608 -1.24199602 -0.02659009],4599,0.9595035283943272,[-0.10834533 -1.09763427 -0.21695924 -1.23536575 -0.23952562 -1.27326556 -0.28300437 -1.31781865 -0.4105917  -0.58028641 -1.36691543 -0.02865835 -1.73228724  0.81586017 -0.58747968  0.13540608 -1.24199602 -0.02659009  0.          0.        ],1360
graphs/new/nodes_9/depth_3//23.gml,0.7400878729335859,[-1.34664251 -1.20553288],51,0.8992575888118909,[ 0.18876477  1.12817946  0.36642822 -0.27420128],206,0.8992575888118909,[ 0.18876477  1.12817946  0.36642822 -0.27420128  0.          0.        ],220,0.9209179525243618,[ 0.18082871  1.01704327  0.32804768  1.36552505  1.14542154 -0.01813921  1.48390995  0.18226969],491,0.9460189853565574,[ 0.23197814 -1.69350385 -0.57205916 -0.50143616 -1.76105032 -1.60954465 -1.28914111 -0.66195899 -0.4843362   0.17976522],1292,0.9460189853565574,[ 0.23197814 -1.69350385 -0.57205916 -0.50143616 -1.76105032 -1.60954465 -1.28914111 -0.66195899 -0.4843362   0.17976522  0.          0.        ],27,0.9739472690939948,[-0.21023656  1.67567977  0.38986875  1.18739339  0.28582998  1.20484139  0.33468703  1.34113185  0.8848386  -0.06383296  1.858418    0.03744619  0.81389561 -0.1466581 ],1771,0.9739472690939948,[-0.21023656  1.67567977  0.38986875  1.18739339  0.28582998  1.20484139  0.33468703  1.34113185  0.8848386  -0.06383296  1.858418    0.03744619  0.81389561 -0.1466581   0.          0.        ],3922,0.9829963510178252,[-0.19778082 -1.95228251  0.0717815  -0.59063062 -0.33054993 -1.22477007 -0.29518509 -1.28553013 -0.33871241 -1.32873518 -2.440573   -1.59056851 -1.60509825 -1.52366648 -2.11081156 -0.04983967 -0.57012006  0.12924958],3514,0.9829963510178252,[-0.19778082 -1.95228251  0.0717815  -0.59063062 -0.33054993 -1.22477007 -0.29518509 -1.28553013 -0.33871241 -1.32873518 -2.440573   -1.59056851 -1.60509825 -1.52366648 -2.11081156 -0.04983967 -0.57012006  0.12924958  0.          0.        ],4535
graphs/new/nodes_9/depth_3//24.gml,0.742822734000402,[-1.34474798 -1.18028515],44,0.8127459592038911,[-0.21407818 -1.21108638 -1.4300619   0.11100167],124,0.8756082320503027,[-0.17851191 -2.70486774 -0.82723427 -1.55333614 -2.66421924  0.26934238],224,0.8756082320503027,[-0.17851191 -2.70486774 -0.82723427 -1.55333614 -2.66421924  0.26934238  0.          0.        ],27,0.8839836692832923,[-0.24135742 -3.02601329 -1.16568116 -2.73957926 -1.3913171  -0.2583936  -1.70673442 -0.30988756 -2.04237571  0.1500648 ],724,0.8839836692832923,[-0.24135742 -3.02601329 -1.16568116 -2.73957926 -1.3913171  -0.2583936  -1.70673442 -0.30988756 -2.04237571  0.1500648   0.          0.        ],1282,0.9506900774338908,[0.12890223 2.65022325 0.26795664 1.18241335 0.29117786 1.26897024 1.98006656 0.82537132 1.56640584 0.51895109 1.54941119 0.76329095 1.51964287 0.84227609],1590,0.9506900774338908,[0.12890223 2.65022325 0.26795664 1.18241335 0.29117786 1.26897024 1.98006656 0.82537132 1.56640584 0.51895109 1.54941119 0.76329095 1.51964287 0.84227609 0.         0.        ],1582,0.9506900774338908,[0.12890223 2.65022325 0.26795664 1.18241335 0.29117786 1.26897024 1.98006656 0.82537132 1.56640584 0.51895109 1.54941119 0.76329095 1.51964287 0.84227609 0.         0.         0.         0.        ],1462,0.9506900774338908,[0.12890223 2.65022325 0.26795664 1.18241335 0.29117786 1.26897024 1.98006656 0.82537132 1.56640584 0.51895109 1.54941119 0.76329095 1.51964287 0.84227609 0.         0.         0.         0.         0.         0.        ],2828
graphs/new/nodes_9/depth_3//25.gml,0.7337113170070533,[-1.34893385 -1.19015215],45,0.8798197506541576,[ 0.17858689  1.12531727  0.34770413 -0.27390156],254,0.8798197506541576,[ 0.17858689  1.12531727  0.34770413 -0.27390156  0.          0.        ],23,0.8798197506541576,[ 0.17858689  1.12531727  0.34770413 -0.27390156  0.          0.          0.          0.        ],23,0.9243916996068184,[0.16074191 2.58870834 0.30884619 1.39970009 1.63204482 1.59815298 1.03702876 0.269164   2.68368848 0.17204573],973,0.9243916996068184,[0.16074191 2.58870834 0.30884619 1.39970009 1.63204482 1.59815298 1.03702876 0.269164   2.68368848 0.17204573 0.         0.        ],830,0.9243916996068184,[0.16074191 2.58870834 0.30884619 1.39970009 1.63204482 1.59815298 1.03702876 0.269164   2.68368848 0.17204573 0.         0.         0.         0.        ],2414,0.9243916996068184,[0.16074191 2.58870834 0.30884619 1.39970009 1.63204482 1.59815298 1.03702876 0.269164   2.68368848 0.17204573 0.         0.         0.         0.         0.         0.        ],1786,0.9624636679971944,[-0.21090667 -1.94978302  0.07540145 -2.18096291 -0.42917707 -0.46926373 -1.51921262 -1.88755955 -1.56770455 -0.72704202 -1.54792293 -1.29635788 -1.98838632 -1.32862337 -1.7809611  -0.04209733 -1.75271443  0.15298883],4411,0.9624636679971944,[-0.21090667 -1.94978302  0.07540145 -2.18096291 -0.42917707 -0.46926373 -1.51921262 -1.88755955 -1.56770455 -0.72704202 -1.54792293 -1.29635788 -1.98838632 -1.32862337 -1.7809611  -0.04209733 -1.75271443  0.15298883  0.          0.        ],1423
graphs/new/nodes_9/depth_3//26.gml,0.8839486201727025,[1.37564896 1.25544941],39,0.8839486201727025,[1.37564896 1.25544941 0.         0.        ],21,0.9197945691142216,[0.89532006 1.5417777  2.11511629 1.91292223 2.76870557 0.18980425],513,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915],1181,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.        ],1536,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.          0.          0.        ],727,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.          0.          0.          0.          0.        ],843,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.          0.          0.          0.          0.          0.          0.        ],37,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1878,0.938620753065199,[-0.88978342 -1.55015822 -2.12572428 -1.90239348 -1.26272384 -1.32777158 -1.19171852 -0.14274915  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1593
graphs/new/nodes_9/depth_3//27.gml,0.7691106915042265,[-1.35376924 -0.47373413],56,0.7691106915042265,[-1.35376924 -0.47373413  0.          0.        ],120,0.8739873807003233,[0.17093855 1.35961493 1.52875823 0.08491793 1.09632571 0.18874059],389,0.922093662127438,[-0.14688705 -1.15318444 -0.32830803 -1.27619829 -1.05327999 -1.5221449  -2.49575875  0.19970223],706,0.9288213341705532,[ 0.1453278  -1.97110346  0.2821314  -1.82744599 -2.07600212 -1.60438562 -0.67314309 -0.16484691 -0.88145542  0.09401007],713,0.9288213341705532,[ 0.1453278  -1.97110346  0.2821314  -1.82744599 -2.07600212 -1.60438562 -0.67314309 -0.16484691 -0.88145542  0.09401007  0.          0.        ],1632,0.9288213341705532,[ 0.1453278  -1.97110346  0.2821314  -1.82744599 -2.07600212 -1.60438562 -0.67314309 -0.16484691 -0.88145542  0.09401007  0.          0.          0.          0.        ],1160,0.9288213341705532,[ 0.1453278  -1.97110346  0.2821314  -1.82744599 -2.07600212 -1.60438562 -0.67314309 -0.16484691 -0.88145542  0.09401007  0.          0.          0.          0.          0.          0.        ],35,0.92945625477213,[-0.16612276  1.71365481  0.37055277  1.29397296  0.38591795  0.53804837  0.71482028  1.56359679  0.80619369  0.73117061  0.93052413  0.78958277  1.56072215  0.8067857   1.26209526  0.06668009  2.02205546 -0.02176262],2066,0.92945625477213,[-0.16612276  1.71365481  0.37055277  1.29397296  0.38591795  0.53804837  0.71482028  1.56359679  0.80619369  0.73117061  0.93052413  0.78958277  1.56072215  0.8067857   1.26209526  0.06668009  2.02205546 -0.02176262  0.          0.        ],1135
graphs/new/nodes_9/depth_3//28.gml,0.666666666666666,[0.78539814 0.78539814],17,0.6666666666666672,[7.02400014e-10 2.10720004e-09 2.10720004e-09 7.02400014e-10],19,0.6666666666666952,[-5.69408984e-08  7.03095533e-08  4.99378437e-09  8.37487052e-09  7.36906395e-08 -5.52503554e-08],35,0.9074382449898218,[ 0.15651952  1.11374737  0.30903529  1.2508304   0.91135203 -0.06280416  2.59597172 -0.19031491],397,0.9074382449898218,[ 0.15651952  1.11374737  0.30903529  1.2508304   0.91135203 -0.06280416  2.59597172 -0.19031491  0.          0.        ],23,0.9074382449898218,[ 0.15651952  1.11374737  0.30903529  1.2508304   0.91135203 -0.06280416  2.59597172 -0.19031491  0.          0.          0.          0.        ],1060,0.9074382449898218,[ 0.15651952  1.11374737  0.30903529  1.2508304   0.91135203 -0.06280416  2.59597172 -0.19031491  0.          0.          0.          0.          0.          0.        ],33,0.9408354129298984,[-0.14072346  0.4269652  -0.40586506  2.98838167  0.21096639  0.63075135  0.19052511  1.33272947  0.59195375 -0.06730451  1.93711871 -0.53839313  0.05019484  0.75061915  2.59369201  0.11467589],4831,0.9408354129298984,[-0.14072346  0.4269652  -0.40586506  2.98838167  0.21096639  0.63075135  0.19052511  1.33272947  0.59195375 -0.06730451  1.93711871 -0.53839313  0.05019484  0.75061915  2.59369201  0.11467589  0.          0.        ],9682,0.9433709618126979,[-0.12344232 -2.64402806 -0.24761159 -2.79462619 -0.72249728 -1.5618357  -1.54171876 -1.58475045 -1.15180229 -1.25790505 -0.80779537 -1.56620935 -2.6780117  -1.38562671 -2.53421619 -0.09118493 -2.41001468 -0.06856479 -1.80427286  0.12507853],3193
