,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_5//48.gml,0.7511142910592893,[-0.35127046  1.95259476],35.0,0.7511143091847811,[-2.79031652 -1.95269636],33,0.7511143091847811,[-2.79031652 -1.95269636],27,0.7511143091848065,[-5.93190908 -0.38190011],45,0.7511143091848065,[-5.93190908 -0.38190011],42,0.7511143091848065,[-5.93190908 -0.38190011],51,0.7511143091848065,[-5.93190908 -0.38190011],27,0.7511143091848065,[-5.93190908 -0.38190011],33,0.7511143091848065,[-5.93190908 -0.38190011],54,0.7511143091848065,[-5.93190908 -0.38190011],84
graphs/new/nodes_12/depth_5//49.gml,0.7440299440632787,[2.81621958 0.37864256],36.0,0.7440299440632787,[2.81621958 0.37864256],33,0.7440299478101495,[-2.81620719 -0.37859817],51,0.7440299478101514,[-0.32538547  1.94939446],48,0.7440299478101519,[ 0.32538551 -0.37859815],33,0.7440299478101519,[ 0.32538551 -0.37859815],39,0.7440299478101519,[ 0.32538551 -0.37859815],36,0.7440299478101519,[ 0.32538551 -0.37859815],39,0.7440299478101519,[ 0.32538551 -0.37859815],57,0.7440299478101519,[ 0.32538551 -0.37859815],36
graphs/new/nodes_12/depth_5//50.gml,0.6937210814541072,[1.29328   1.9480908],37.0,0.7996518232528466,[ 0.33484567 -0.36799963],30,0.7996518232528466,[ 0.33484567 -0.36799963],45,0.7996518232528466,[ 0.33484567 -0.36799963],27,0.7996518232528466,[ 0.33484567 -0.36799963],33,0.7996518232528466,[ 0.33484567 -0.36799963],33,0.7996518232528474,[-2.80674697  2.77359304],33,0.7996518232528474,[-2.80674697  2.77359304],33,0.7996518232528474,[-2.80674697  2.77359304],63,0.7996518232528474,[-2.80674697  2.77359304],27
graphs/new/nodes_12/depth_5//51.gml,0.7406743206442183,[ 2.81250126 -1.18747263],36.0,0.740674325218127,[-2.81254999  2.75828217],36,0.740674325218127,[-2.81254999  2.75828217],45,0.740674325218129,[-2.81255002 -0.38331049],36,0.740674325218129,[-2.81255002 -0.38331049],36,0.740674325218129,[-2.81255002 -0.38331049],27,0.740674325218129,[-2.81255002 -0.38331049],78,0.740674325218129,[-2.81255002 -0.38331049],30,0.740674325218129,[-2.81255002 -0.38331049],33,0.740674325218129,[-2.81255002 -0.38331049],27
graphs/new/nodes_12/depth_5//52.gml,0.8136537262045849,[ 2.79882243 -1.20870317],41.0,0.813653738860987,[0.34270744 1.2086453 ],39,0.8136537388609878,[2.79888521 3.50374368],42,0.8136537388609878,[2.79888521 3.50374368],33,0.8136537388609878,[2.79888521 3.50374368],27,0.8136537388609878,[2.79888521 3.50374368],39,0.8136537388609878,[2.79888521 3.50374368],57,0.8136537388609878,[2.79888521 3.50374368],36,0.8136537388609878,[2.79888521 3.50374368],30,0.8136537388609878,[2.79888521 3.50374368],39
graphs/new/nodes_12/depth_5//53.gml,0.719635110689412,[-0.3646244  0.3928232],41.0,0.7196351396346268,[-2.7769337  -0.39269909],33,0.7196351396346268,[-2.7769337  -0.39269909],36,0.7196351396346278,[-0.36465894 -1.17809724],33,0.7196351396346278,[-0.36465894 -1.17809724],33,0.7196351396346278,[-0.36465894 -1.17809724],33,0.7196351396346278,[-0.36465894 -1.17809724],30,0.7196351396346278,[-0.36465894 -1.17809724],36,0.7196351396346278,[-0.36465894 -1.17809724],42,0.7196351396346278,[-0.36465894 -1.17809724],33
graphs/new/nodes_12/depth_5//54.gml,0.7285772447541768,[2.76572594 1.96338029],37.0,0.7285772697721521,[-0.37584487 -2.74889359],51,0.7285772697721535,[-2.76574781  2.74889357],30,0.7285772697721535,[-2.76574781  2.74889357],27,0.7285772697721539,[-2.76574783  1.17809726],66,0.7285772697721539,[-2.76574783  1.17809726],39,0.7285772697721539,[-2.76574783  1.17809726],48,0.7285772697721539,[-2.76574783  1.17809726],54,0.7285772697721539,[-2.76574783  1.17809726],27,0.7285772697721539,[-2.76574783  1.17809726],27
graphs/new/nodes_12/depth_5//55.gml,0.7285772484828166,[ 2.76565927 -2.74882553],41.0,0.7285772697721504,[-0.37584477  0.39269908],36,0.7285772697721548,[-2.76574781  1.17809724],30,0.7285772697721548,[-2.76574781  1.17809724],24,0.7285772697721548,[-2.76574781  1.17809724],66,0.7285772697721548,[-2.76574781  1.17809724],33,0.7285772697721548,[-2.76574781  1.17809724],54,0.7285772697721548,[-2.76574781  1.17809724],30,0.7285772697721548,[-2.76574781  1.17809724],33,0.7285772697721548,[-2.76574781  1.17809724],36
graphs/new/nodes_12/depth_5//56.gml,0.7956469388313789,[2.82022227 1.9333517 ],39.0,0.7956469498230296,[-0.32144457 -1.20823069],42,0.7956469498230296,[-0.32144457 -1.20823069],33,0.7956469498230296,[-0.32144457 -1.20823069],30,0.7956469498230297,[-3.46303723 -2.77902699],39,0.7956469498230297,[-3.46303723 -2.77902699],33,0.7956469498230297,[-3.46303723 -2.77902699],33,0.7956469498230297,[-3.46303723 -2.77902699],36,0.7956469498230297,[-3.46303723 -2.77902699],33,0.7956469498230297,[-3.46303723 -2.77902699],33
graphs/new/nodes_12/depth_5//57.gml,0.7435648405206349,[2.81450096 0.38045007],38.0,0.7435648504557131,[ 0.32710395 -0.3803757 ],27,0.7435648504557131,[ 0.32710395 -0.3803757 ],27,0.7435648504557131,[ 0.32710395 -0.3803757 ],27,0.7435648504557131,[ 0.32710395 -0.3803757 ],30,0.7435648504557131,[ 0.32710395 -0.3803757 ],33,0.7435648504557131,[ 0.32710395 -0.3803757 ],33,0.743564850455714,[ 0.32710403 12.18599491],66,0.743564850455714,[ 0.32710403 12.18599491],33,0.743564850455714,[ 0.32710403 12.18599491],36
graphs/new/nodes_12/depth_5//58.gml,0.7311600818145187,[ 0.37539836 -0.39279978],48.0,0.7311601007774794,[-2.76618327  1.17809714],39,0.7311601007774794,[-2.76618327  1.17809714],39,0.7311601007775033,[2.76618329 0.39269909],30,0.7311601007775033,[2.76618329 0.39269909],30,0.7311601007775033,[2.76618329 0.39269909],36,0.7311601007775033,[2.76618329 0.39269909],27,0.7311601007775034,[-2.76618331  2.74889356],63,0.7311601007775034,[-2.76618331  2.74889356],33,0.7311601007775034,[-2.76618331  2.74889356],66
graphs/new/nodes_12/depth_5//59.gml,0.6109467699846697,[-1.29514016  1.96351877],37.0,0.6109467787724895,[1.84655132 0.39269908],27,0.7711235243656631,[-2.78769217 -1.96349541],54,0.7711235243656631,[-2.78769217 -1.96349541],30,0.7711235243656631,[-2.78769217 -1.96349541],57,0.7711235243656631,[-2.78769217 -1.96349541],36,0.7711235243656631,[-2.78769217 -1.96349541],30,0.7711235243656631,[-2.78769217 -1.96349541],36,0.7711235243656631,[-2.78769217 -1.96349541],27,0.7711235243656631,[-2.78769217 -1.96349541],27
graphs/new/nodes_12/depth_5//60.gml,0.8127010293674913,[ 2.80184372 -2.77896196],38.0,0.8127010482618523,[-0.33983282  0.36268756],51,0.8127010482618551,[2.80175983 0.36268751],33,0.8127010482618551,[2.80175983 0.36268751],48,0.8127010482618551,[2.80175983 0.36268751],60,0.8127010482618551,[2.80175983 0.36268751],36,0.8127010482618551,[2.80175983 0.36268751],30,0.8127010482618551,[2.80175983 0.36268751],36,0.8127010482618551,[2.80175983 0.36268751],27,0.8127010482618551,[2.80175983 0.36268751],30
graphs/new/nodes_12/depth_5//61.gml,0.792702449797337,[0.37032964 1.17810377],41.0,0.7927024538725745,[-2.77130942 -3.53429172],48,0.7927024538725757,[-5.91290212  2.74889357],66,0.7927024538725768,[-0.37028323  0.39269908],36,0.7927024538725768,[-0.37028323  0.39269908],33,0.7927024538725768,[-0.37028323  0.39269908],30,0.7927024538725768,[-0.37028323  0.39269908],72,0.7927024538725768,[-0.37028323  0.39269908],24,0.7927024538725768,[-0.37028323  0.39269908],30,0.7927024538725768,[-0.37028323  0.39269908],33
graphs/new/nodes_12/depth_5//62.gml,0.5160334301488788,[2.02597545 2.74877935],42.0,0.7357621707305982,[-0.38021982 -2.7488936 ],33,0.7357621707305982,[-0.38021982 -2.7488936 ],21,0.7357621707305989,[0.38021984 2.74889358],30,0.7357621707305991,[-2.76137282  2.74889357],33,0.7357621707305991,[-2.76137282  2.74889357],21,0.7357621707305991,[-2.76137282  2.74889357],30,0.7357621707305991,[-2.76137282  2.74889357],27,0.7357621707305991,[-2.76137282  2.74889357],30,0.7357621707305991,[-2.76137282  2.74889357],27
graphs/new/nodes_12/depth_5//63.gml,0.607204484750948,[-1.25149926  1.96351792],36.0,0.6072044894302758,[ 1.2514249 -0.3926991],27,0.6072044894302758,[ 1.2514249 -0.3926991],36,0.7540893254124603,[ 0.32996154 -0.39269908],33,0.7540893254124603,[ 0.32996154 -0.39269908],51,0.7540893254124603,[ 0.32996154 -0.39269908],36,0.7540893254124603,[ 0.32996154 -0.39269908],27,0.754089325412462,[ 0.32996156 -0.39269911],36,0.7540893254124652,[ 2.81163108 -2.74889359],30,0.7540893254124652,[ 2.81163108 -2.74889359],36
graphs/new/nodes_12/depth_5//64.gml,0.7311600937966579,[-0.37544898 -2.74894152],33.0,0.7311601007774181,[-3.51700221 -1.17809731],36,0.7311601007774181,[-3.51700221 -1.17809731],54,0.7311601007775038,[2.76618328 0.39269909],66,0.7311601007775038,[2.76618328 0.39269909],81,0.7311601007775038,[2.76618328 0.39269909],57,0.7311601007775038,[2.76618328 0.39269909],42,0.7311601007775038,[2.76618328 0.39269909],21,0.7311601007775038,[2.76618328 0.39269909],36,0.7311601007775038,[2.76618328 0.39269909],33
graphs/new/nodes_12/depth_5//65.gml,0.7558906474542745,[-0.34411565  1.94907395],35.0,0.7558906628636461,[ 2.79745872 -2.7632248 ],36,0.7558906628636461,[ 2.79745872 -2.7632248 ],54,0.7558906628636461,[ 2.79745872 -2.7632248 ],30,0.7558906628636461,[ 2.79745872 -2.7632248 ],69,0.7558906628636461,[ 2.79745872 -2.7632248 ],45,0.7558906628636461,[ 2.79745872 -2.7632248 ],78,0.7558906628636461,[ 2.79745872 -2.7632248 ],39,0.7558906628636461,[ 2.79745872 -2.7632248 ],30,0.7558906628636461,[ 2.79745872 -2.7632248 ],33
graphs/new/nodes_12/depth_5//66.gml,0.6331088049378204,[-1.22539333  0.39281338],34.0,0.6331088235874026,[-1.22531894  0.39269907],30,0.7156269439077856,[-2.77447532  2.74889359],42,0.7156269439077856,[-2.77447532  2.74889359],30,0.7156269439077856,[-2.77447532  2.74889359],36,0.7156269439077856,[-2.77447532  2.74889359],27,0.7156269439077856,[-2.77447532  2.74889359],57,0.7156269439077856,[-2.77447532  2.74889359],24,0.7156269439077856,[-2.77447532  2.74889359],33,0.7156269439077856,[-2.77447532  2.74889359],24
graphs/new/nodes_12/depth_5//67.gml,0.7357621634018133,[-0.38018767  1.9635493 ],32.0,0.7357621707305994,[ 0.38021986 -1.96349543],81,0.7357621707305994,[ 0.38021986 -1.96349543],27,0.7357621707305994,[ 0.38021986 -1.96349543],33,0.7357621707305994,[ 0.38021986 -1.96349543],51,0.7357621707305994,[ 0.38021986 -1.96349543],48,0.7357621707305994,[ 0.38021986 -1.96349543],33,0.7357621707305994,[ 0.38021986 -1.96349543],36,0.7357621707305994,[ 0.38021986 -1.96349543],27,0.7357621707305994,[ 0.38021986 -1.96349543],24
graphs/new/nodes_12/depth_5//68.gml,0.7464667017126719,[0.34318042 2.7591139 ],36.0,0.7464667056756906,[ 0.34320757 -0.38243847],42,0.7464667056757042,[ 9.76798545 12.18393216],81,0.7464667056757042,[ 9.76798545 12.18393216],30,0.7464667056757042,[ 9.76798545 12.18393216],33,0.7464667056757042,[ 9.76798545 12.18393216],33,0.7464667056757042,[ 9.76798545 12.18393216],60,0.7464667056757042,[ 9.76798545 12.18393216],39,0.7464667056757042,[ 9.76798545 12.18393216],27,0.7464667056757042,[ 9.76798545 12.18393216],63
graphs/new/nodes_12/depth_5//69.gml,0.7729102159884856,[-0.35836948 -1.19877143],46.0,0.7729102514055469,[ 0.35845628 -1.9429242 ],30,0.7729102514055469,[ 0.35845628 -1.9429242 ],33,0.7729102514055469,[ 0.35845628 -1.9429242 ],30,0.7729102514055469,[ 0.35845628 -1.9429242 ],39,0.7729102514055469,[ 0.35845628 -1.9429242 ],27,0.7729102514055469,[ 0.35845628 -1.9429242 ],30,0.7729102514055469,[ 0.35845628 -1.9429242 ],42,0.7729102514055469,[ 0.35845628 -1.9429242 ],36,0.7729102514055469,[ 0.35845628 -1.9429242 ],21
graphs/new/nodes_12/depth_5//70.gml,0.7976291955709847,[0.37535712 2.74890086],37.0,0.7976292008481859,[-0.37540935 -2.74889359],30,0.7976292008481859,[-0.37540935 -2.74889359],27,0.7976292008481859,[-0.37540935 -2.74889359],27,0.7976292008481859,[-2.76618332  2.74889356],36,0.7976292008481859,[-2.76618332  2.74889356],36,0.7976292008481859,[-2.76618332  2.74889356],27,0.7976292008481859,[-2.76618332  2.74889356],36,0.7976292008481859,[-2.76618332  2.74889356],33,0.7976292008481859,[-2.76618332  2.74889356],42
graphs/new/nodes_12/depth_5//71.gml,0.7759930293093705,[0.37676029 1.1896435 ],41.0,0.7759930499077512,[-0.3767631   0.38104971],45,0.7759930499077512,[-0.3767631   0.38104971],36,0.7759930499077512,[-0.3767631   0.38104971],45,0.7759930499077512,[-0.3767631   0.38104971],33,0.7759930499077512,[-0.3767631   0.38104971],42,0.7759930499077512,[-0.3767631   0.38104971],33,0.7759930499077512,[-0.3767631   0.38104971],33,0.7759930499077512,[-0.3767631   0.38104971],30,0.7759930499077512,[-0.3767631   0.38104971],30
graphs/new/nodes_12/depth_5//72.gml,0.5493743758691443,[ 1.7793886  -0.24927073],39.0,0.7612885865609692,[-0.34482311 -1.19751372],27,0.7612885865609692,[-0.34482311 -1.19751372],18,0.7612885865609692,[-0.34482311 -1.19751372],45,0.7612885865609692,[-0.34482311 -1.19751372],33,0.7612885865609692,[-0.34482311 -1.19751372],39,0.7612885865609692,[-0.34482311 -1.19751372],24,0.7612885865609703,[-2.79676954  2.76831003],36,0.7612885865609703,[-2.79676954  2.76831003],33,0.7612885865609703,[-2.79676954  2.76831003],30
graphs/new/nodes_12/depth_5//73.gml,0.5565609313209808,[ 1.28020918 -1.96349557],29.0,0.5565609335404414,[-1.28014428  1.96349541],45,0.7200986576506985,[-2.76803175  2.74889358],57,0.7200986576506985,[-2.76803175  2.74889358],48,0.7200986576506985,[-2.76803175  2.74889358],36,0.7200986576506985,[-2.76803175  2.74889358],27,0.7200986576506985,[-2.76803175  2.74889358],42,0.7200986576506985,[-2.76803175  2.74889358],33,0.7200986576506985,[-2.76803175  2.74889358],72,0.7200986576506985,[-2.76803175  2.74889358],33
graphs/new/nodes_12/depth_5//74.gml,0.7919946724048902,[ 2.76522722 -2.74900852],41.0,0.791994699691805,[ 0.37633834 -1.96349538],45,0.791994699691805,[ 0.37633834 -1.96349538],24,0.791994699691805,[ 0.37633834 -1.96349538],33,0.791994699691805,[ 0.37633834 -1.96349538],48,0.791994699691805,[ 0.37633834 -1.96349538],36,0.791994699691805,[ 0.37633834 -1.96349538],30,0.791994699691805,[ 0.37633834 -1.96349538],33,0.791994699691805,[ 0.37633834 -1.96349541],33,0.791994699691805,[ 0.37633834 -1.96349541],36
graphs/new/nodes_12/depth_5//75.gml,0.6867321158471631,[ 1.89789207 -0.40574238],36.0,0.6867321231618554,[-1.24378233  2.73586995],30,0.6867321231618554,[-1.24378233  2.73586995],30,0.6867321231618554,[-1.24378233  2.73586995],33,0.6867321231618554,[-1.24378233  2.73586995],27,0.8137939598636742,[-0.33688707  0.37725725],42,0.8137939598636742,[-0.33688707  0.37725725],57,0.8137939598636742,[-0.33688707  0.37725725],24,0.8137939598636742,[-0.33688707  0.37725725],33,0.8137939598636742,[-0.33688707  0.37725725],27
graphs/new/nodes_12/depth_5//76.gml,0.7763258347292262,[ 2.76963854 -1.19234141],50.0,0.7763258497629788,[-0.37205408  1.94924605],36,0.7763258497629788,[-0.37205408  1.94924605],39,0.7763258497629788,[-0.37205408  1.94924605],30,0.7763258497629788,[-0.37205408  1.94924605],51,0.7763258497629788,[-0.37205408  1.94924605],30,0.7763258497629788,[-0.37205408  1.94924605],51,0.77632584976298,[0.37205411 5.90473557],51,0.77632584976298,[0.37205411 5.90473557],36,0.77632584976298,[0.37205411 5.90473557],60
graphs/new/nodes_12/depth_5//77.gml,0.7240561226902201,[ 2.77118232 -1.17814057],40.0,0.7240561260565666,[ 0.3704095 -1.9634954],42,0.7240561260565666,[ 0.3704095 -1.9634954],72,0.7240561260565666,[ 0.3704095 -1.9634954],63,0.7240561260565666,[ 0.3704095 -1.9634954],39,0.724056126056567,[2.77118315 0.39269909],45,0.724056126056567,[2.77118315 0.39269909],57,0.724056126056567,[2.77118315 0.39269909],42,0.724056126056567,[2.77118315 0.39269909],30,0.724056126056567,[2.77118315 0.39269909],69
graphs/new/nodes_12/depth_5//78.gml,0.8314886817659669,[-0.35667429  0.3782747 ],33.0,0.8314886817659669,[-0.35667429  0.3782747 ],33,0.8314886817659669,[-0.35667429  0.3782747 ],48,0.8314886947587241,[-2.78500103 -0.37825104],33,0.8314886947587241,[-2.78500103 -0.37825104],36,0.8314886947587241,[-2.78500103 -0.37825104],36,0.8314886947587241,[-2.78500103 -0.37825104],21,0.8314886947587241,[-2.78500103 -0.37825104],36,0.8314886947587241,[-2.78500103 -0.37825104],39,0.8314886947587241,[-2.78500103 -0.37825104],63
graphs/new/nodes_12/depth_5//79.gml,0.7561372659932775,[ 0.34503248 -0.37873215],45.0,0.756137285877151,[ 6.62828178 -0.37864625],42,0.7561372858771541,[-0.34509651  3.5202389 ],51,0.7561372858771541,[-0.34509651  3.5202389 ],42,0.7561372858771541,[-0.34509651  3.5202389 ],33,0.7561372858771541,[-0.34509651  3.5202389 ],48,0.7561372858771541,[-0.34509651  3.5202389 ],54,0.7561372858771541,[-0.34509651  3.5202389 ],39,0.7561372858771541,[-0.34509651  3.5202389 ],39,0.7561372858771541,[-0.34509651  3.5202389 ],30
graphs/new/nodes_12/depth_5//80.gml,0.5771744857623402,[-1.82248779  1.90683698],33.0,0.7492873645490739,[-0.34251661 -2.76363519],33,0.7492873645490739,[-0.34251661 -2.76363519],45,0.7492873645490739,[-0.34251661 -2.76363519],42,0.7492873645490739,[-0.34251661 -2.76363519],36,0.7492873645490739,[-0.34251661 -2.76363519],60,0.7492873645490739,[-0.34251661 -2.76363519],36,0.7492873645490739,[-0.34251661 -2.76363519],48,0.7492873645490739,[-0.34251661 -2.76363519],60,0.7492873645490739,[-0.34251661 -2.76363519],33
graphs/new/nodes_12/depth_5//81.gml,0.59200395789779,[1.34935891 1.92059697],40.0,0.5920039636823982,[-1.34942869  2.79181798],30,0.77313921864524,[-3.51249233 -1.19292077],48,0.77313921864524,[-3.51249233 -1.19292077],27,0.77313921864524,[-3.51249233 -1.19292077],27,0.77313921864524,[-3.51249233 -1.19292077],30,0.7731392186452415,[-3.51249233 -2.76371708],39,0.7731392186452415,[-3.51249233 -2.76371708],27,0.7731392186452415,[-3.51249233 -2.76371708],27,0.7731392186452415,[-3.51249233 -2.76371708],30
graphs/new/nodes_12/depth_5//82.gml,0.7793907806927072,[-2.78343455 -1.963432  ],34.0,0.7793907806927072,[-2.78343455 -1.963432  ],30,0.7793907883845238,[2.78343935 0.39269906],30,0.7793907883845238,[2.78343935 0.39269906],21,0.7793907883845238,[2.78343935 0.39269906],36,0.7793907883845238,[2.78343935 0.39269906],33,0.7793907883845238,[2.78343935 0.39269906],27,0.7793907883845241,[ 0.35815325 -0.39269907],42,0.7793907883845241,[ 0.35815325 -0.39269907],27,0.7793907883845245,[ 2.78343936 -1.17809725],33
graphs/new/nodes_12/depth_5//83.gml,0.7266438898386447,[2.77120872 1.96356586],40.0,0.7266439160498558,[ 2.7713094  -2.74889359],24,0.7266439160498591,[ 0.37028322 -0.39269911],39,0.7266439160498597,[-3.51187587  3.53429171],45,0.7266439160498597,[-3.51187587  3.53429171],36,0.7266439160498597,[-3.51187587  3.53429171],24,0.7266439160498597,[-3.51187587  3.53429171],33,0.7266439160498597,[-3.51187587  3.53429171],42,0.7266439160498604,[ 2.77130946 -2.74889356],27,0.7266439160498604,[ 2.77130946 -2.74889356],42
graphs/new/nodes_12/depth_5//84.gml,0.5511719648106822,[-1.32833602 -1.96354648],35.0,0.7214683937369314,[-0.37055245  0.39269906],51,0.7214683937369335,[-0.37055244  0.39269909],33,0.7214683937369335,[-0.37055244  0.39269909],36,0.7214683937369354,[0.37055239 1.17809723],33,0.7214683937369354,[0.37055239 1.17809723],27,0.7214683937369354,[0.37055239 1.17809723],42,0.7214683937369354,[0.37055239 1.17809723],72,0.7214683937369354,[0.37055239 1.17809723],36,0.7214683937369354,[0.37055239 1.17809723],30
graphs/new/nodes_12/depth_5//85.gml,0.6291123062974487,[-1.89036052  1.96338772],37.0,0.7648504821144532,[ 3.48530292 -6.67588441],42,0.7648504821144532,[ 3.48530292 -6.67588441],51,0.7648504821144532,[ 3.48530292 -6.67588441],27,0.7648504821144532,[ 3.48530292 -6.67588441],30,0.7648504821144532,[ 3.48530292 -6.67588441],33,0.7648504821144532,[ 3.48530292 -6.67588441],27,0.7648504821144532,[ 3.48530292 -6.67588441],27,0.7648504821144532,[ 3.48530292 -6.67588441],33,0.7648504821144532,[ 3.48530292 -6.67588441],54
graphs/new/nodes_12/depth_5//86.gml,0.7477260081078898,[0.33169954 1.19365511],34.0,0.7477260081078898,[0.33169954 1.19365511],42,0.7477260127319615,[0.33166821 4.33520698],51,0.7477260127319669,[2.80992445 0.37718196],30,0.7477260127319669,[2.80992445 0.37718196],33,0.7477260127319669,[2.80992445 0.37718196],60,0.7477260127319669,[2.80992445 0.37718196],42,0.7477260127319669,[2.80992445 0.37718196],30,0.7477260127319693,[-0.3316682  -2.76441071],45,0.7477260127319693,[-0.3316682  -2.76441071],30
graphs/new/nodes_12/depth_5//87.gml,0.7830431981156529,[-2.82594274  1.2223135 ],36.0,0.7830432082589062,[-2.82601708  2.7930876 ],42,0.7830432082589062,[-2.82601708  2.7930876 ],42,0.7830432082589062,[-2.82601708  2.7930876 ],33,0.7830432082589062,[-2.82601708  2.7930876 ],72,0.7830432082589062,[-2.82601708  2.7930876 ],33,0.7830432082589084,[ 0.31557557 -1.91930139],54,0.7830432082589084,[ 0.31557557 -1.91930139],30,0.7830432082589084,[ 0.31557557 -1.91930139],27,0.7830432082589084,[ 0.31557557 -1.91930139],45
