,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles,p_11,p_11_angles
graphs/new/nodes_9/depth_3//905.gml,0.8232495622266367,[-2.93162302 -1.87617225],0.8893881499648185,[ 0.17549376 -3.56961478  0.34174541  2.86846566],0.8902144914551036,[ 1.7277871   3.076981   -1.90635857  0.41856953  2.80181543 -2.8727782 ],0.9159034120297904,[-0.14405722  1.99656352  2.75230562  1.07891199 -3.07220483  0.79816401 -1.95412344  0.03198674],0.9266734416156156,[-2.95221569  1.44661809 -0.4026952   0.40889174  2.83414568  1.76754321  0.50551165 -0.13791009  1.72496239  3.12838615],0.928741796791281,[-0.15045047 -2.68565681 -0.29885365 -1.23395478 -1.24924721  0.01709206 -2.6648975   1.61806306  0.42422004  0.19848061 -1.05640416 -3.15062652],0.9577994605416436,[-1.37605513 -3.16218381 -1.96933664 -1.96868207 -3.0729698   2.53574283 -0.41172887 -2.08514692  0.05457681  2.46961995 -0.4904253   4.13581489  3.18639389 -3.94844135],0.9577994605416436,[-1.37605513 -3.16218381 -1.96933664 -1.96868207 -3.0729698   2.53574283 -0.41172887 -2.08514692  0.05457681  2.46961995 -0.4904253   4.13581489  3.18639389 -3.94844135  0.          0.        ],0.9676120791279992,[ 2.9408443   1.17862496  0.06652443  2.54914457 -0.32825446 -1.19645376 -0.38196347  1.12424117 -3.08987719  2.23987907  0.50383512  1.48505209  0.4900608  -0.05449641  1.82111021 -0.92973369  0.03508287 -0.56372392],0.9716273393417988,[ 3.0309492  -2.64797716 -4.41226529  0.00903763 -2.0915627  -1.2031334   2.8960915   1.88228561 -0.28443356  0.26470478  0.60575159 -0.03619364  2.20811198 -1.39606452  1.5853178  -1.59249037 -1.99971297  1.67050964  0.91040874  1.518379  ],0.9716273393417988,[ 3.0309492  -2.64797716 -4.41226529  0.00903763 -2.0915627  -1.2031334   2.8960915   1.88228561 -0.28443356  0.26470478  0.60575159 -0.03619364  2.20811198 -1.39606452  1.5853178  -1.59249037 -1.99971297  1.67050964  0.91040874  1.518379    0.          0.        ]
graphs/new/nodes_9/depth_3//906.gml,0.7797351078198531,[0.22790558 1.26191313],0.7805127485353386,[ 0.22764006  1.25022918 -1.65146727  1.62106504],0.8282466729109503,[-0.63495556 -1.51499357 -2.31602699 -0.20423027  2.61883042  0.23098213],0.9014448751856772,[ 0.26096994  1.93162969 -0.08811913  2.24760515  0.40349049  2.82469637  0.3951749  -1.77245902],0.9014448751856772,[ 0.26096994  1.93162969 -0.08811913  2.24760515  0.40349049  2.82469637  0.3951749  -1.77245902  0.          0.        ],0.911615796238664,[ 0.17761759  4.23907885 -2.6864851   1.73783296 -3.41991053  0.8636219   2.99267659  0.41298422  0.40970129 -1.71035272  2.31842393 -3.01611884],0.9486142531758712,[ 0.13366208 -0.51751585  0.26349098 -0.39496552  3.5134859   2.13071171 -0.06762646 -2.53534643  0.40156001  1.29333577  3.56173954 -1.71757468 -0.67535313  0.08209952],0.959018620180196,[ 0.12940789 -2.10314498 -2.88770367 -1.96570336 -2.78681278  0.53328099  3.08237223  2.19689522  0.36289657 -1.87692627  0.41786566 -0.87582583 -0.04976892  3.84835088  2.52034732 -1.46868798],0.959018620180196,[ 0.12940789 -2.10314498 -2.88770367 -1.96570336 -2.78681278  0.53328099  3.08237223  2.19689522  0.36289657 -1.87692627  0.41786566 -0.87582583 -0.04976892  3.84835088  2.52034732 -1.46868798  0.          0.        ],0.959018620180196,[ 0.12940789 -2.10314498 -2.88770367 -1.96570336 -2.78681278  0.53328099  3.08237223  2.19689522  0.36289657 -1.87692627  0.41786566 -0.87582583 -0.04976892  3.84835088  2.52034732 -1.46868798  0.          0.          0.          0.        ],0.959018620180196,[ 0.12940789 -2.10314498 -2.88770367 -1.96570336 -2.78681278  0.53328099  3.08237223  2.19689522  0.36289657 -1.87692627  0.41786566 -0.87582583 -0.04976892  3.84835088  2.52034732 -1.46868798  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//907.gml,0.7832508931518235,[-1.3011761  -1.08577808],0.8357841876251072,[-1.73067369 -2.0692638  -1.73038312  1.80515045],0.8565641508101519,[ 0.16001631  1.38803487 -0.47261916  0.1817298   1.45653977 -0.10599735],0.8936988735269402,[-2.96642277 -3.30225594  1.23732855 -0.15594695 -1.68835375  0.27029015  2.77677952  1.79234957],0.9195016291798712,[-3.02221245  1.09419462  0.26190878 -1.89677129  0.42918831 -2.9308023  -3.29790616 -3.75530765 -0.17989307 -1.34149389],0.9195016291798712,[-3.02221245  1.09419462  0.26190878 -1.89677129  0.42918831 -2.9308023  -3.29790616 -3.75530765 -0.17989307 -1.34149389  0.          0.        ],0.9366306702019236,[-1.62693292 -2.01837824 -1.72168221 -1.46315241  0.36713782 -0.33472906 -2.87766575 -0.32148291  1.3629269  -1.60897353  2.08018311 -1.80263864 -2.7588493  -3.30102307],0.9429971451221856,[-0.11216199 -2.69692149  2.90620137 -1.24862842 -3.45696002  0.96571895  3.1803778  -2.18743225 -0.79528228  0.03821896 -1.03418364 -0.05792286 -1.85328758 -2.05807434  0.05525696 -0.91061398],0.9429971451221856,[-0.11216199 -2.69692149  2.90620137 -1.24862842 -3.45696002  0.96571895  3.1803778  -2.18743225 -0.79528228  0.03821896 -1.03418364 -0.05792286 -1.85328758 -2.05807434  0.05525696 -0.91061398  0.          0.        ],0.9495232447073432,[-0.19814864  0.09126327  2.23609417 -3.15635024 -1.85666793  1.13988063  0.25264     3.01661584 -0.33557968  0.30363532 -0.33009397  3.42586181  2.80329172 -2.36376601  0.0370596   2.52852847  0.43524643  1.40373973 -2.66721516 -0.11501694],0.9495232447073432,[-0.19814864  0.09126327  2.23609417 -3.15635024 -1.85666793  1.13988063  0.25264     3.01661584 -0.33557968  0.30363532 -0.33009397  3.42586181  2.80329172 -2.36376601  0.0370596   2.52852847  0.43524643  1.40373973 -2.66721516 -0.11501694  0.          0.        ]
graphs/new/nodes_9/depth_3//908.gml,0.7922929779887725,[-2.92378725  1.25950102],0.8372753167017564,[ 0.2040917  -1.74975488 -0.52274623  0.2546121 ],0.838111713732582,[ 2.94506106  1.75893297  1.17513428 -1.5988506   2.48505538  1.32075634],0.888826525075727,[ 2.87750238 -1.95232299  3.22447711  2.44974722 -2.48419236 -0.03673249 -1.08157804 -1.32440098],0.902308540077754,[-3.37927803 -2.07996603  1.87972858  1.54290015 -1.80035491 -0.48299692 -0.39453953  0.21204457  0.46544712 -1.7248336 ],0.9252813363443656,[-3.35385545 -1.45732428  0.49220706  0.48101933 -0.08208726 -0.97115768  2.15019317  1.52849879  1.46792903 -1.06241455 -0.06015519  2.37573806],0.9361082518342514,[ 0.13828243 -0.50943194 -2.0656099   0.02015158 -0.8150202   2.7178754   0.29762758  1.19595289  3.49128961 -0.16731272 -0.48548934  1.68760268  1.53222074  1.59306403],0.9392528995146808,[ 1.78063661  0.04982384 -1.93536834  2.13016773 -0.30412025  1.68653586  0.40536859 -1.90328291 -2.75580282  0.63884112  3.09453629 -4.09376549 -1.36332803 -3.11086374 -1.33826748  2.97813083],0.9462652571641248,[ 0.21154067  1.47618589 -0.46816267 -2.06378436  1.28797236 -1.58428675 -1.20298233  2.58528364  2.69082619 -0.59996501  3.19659404  0.92143184 -0.49309115  3.28896978  1.7193479  -1.63339611 -0.55289411 -0.07890578],0.9581864256457552,[-3.25707786 -2.64246101 -0.22196246 -1.17130389 -0.24257887  1.90663439  2.79504813 -2.16633856 -1.8007284  -0.00824037 -1.29700163  2.46632399  3.7595641  -1.64232795  0.71901503  1.500133    1.30797125  4.01284741 -3.12503699  0.86148179],0.9581864256457552,[-3.25707786 -2.64246101 -0.22196246 -1.17130389 -0.24257887  1.90663439  2.79504813 -2.16633856 -1.8007284  -0.00824037 -1.29700163  2.46632399  3.7595641  -1.64232795  0.71901503  1.500133    1.30797125  4.01284741 -3.12503699  0.86148179  0.          0.        ]
graphs/new/nodes_9/depth_3//909.gml,0.8423562515901599,[-0.19707073  0.28428774],0.8595431664713957,[ 1.76585326 -1.34608762  1.12624653 -1.32693147],0.8921437720156032,[ 0.15238428 -0.41933545  1.3873712   3.08567248  2.12681769 -1.80196531],0.9140675717730322,[-3.00267388  2.7315193  -1.05933937  1.55345708 -1.71747168 -2.53318219  3.08892065 -2.46495502],0.9140675717730322,[-3.00267388  2.7315193  -1.05933937  1.55345708 -1.71747168 -2.53318219  3.08892065 -2.46495502  0.          0.        ],0.925994163230116,[ 0.19423795 -3.25465786  1.65320508  1.59502468  1.06694374  0.42404633 -0.86500244  1.60142867  0.58520976  1.7464308  -2.68188644 -1.73467017],0.9326005967492556,[ 1.8132147   3.07814366 -1.61947043 -0.92611066 -3.22969673 -1.28791133 -1.41117209 -1.4821741  -1.39927949  1.37379366  2.81159969  0.28824383  2.70534131  0.12716204],0.9675410981844976,[ 0.19413039  1.96127781 -0.05544914 -0.93311608  0.31157267  1.24032858 -2.87346477  2.85203489  0.38280851  2.30572124  3.10286846 -2.49069759  2.03308353  1.6352498  -2.58744612 -1.48108754],0.9675410981844976,[ 0.19413039  1.96127781 -0.05544914 -0.93311608  0.31157267  1.24032858 -2.87346477  2.85203489  0.38280851  2.30572124  3.10286846 -2.49069759  2.03308353  1.6352498  -2.58744612 -1.48108754  0.          0.        ],0.9675410981844976,[ 0.19413039  1.96127781 -0.05544914 -0.93311608  0.31157267  1.24032858 -2.87346477  2.85203489  0.38280851  2.30572124  3.10286846 -2.49069759  2.03308353  1.6352498  -2.58744612 -1.48108754  0.          0.          0.          0.        ],0.9796622928918332,[ 1.58980791 -2.95867794 -1.75768591  1.66136381  0.31709084  1.21968442 -2.91209079  1.24970704  1.43245029  3.13537456 -1.18266187 -0.27206445 -1.17813603 -1.57513232 -1.67011394 -0.26019114 -2.78172446  2.27673239 -0.02904565  0.61306285  0.46743482 -1.68783124]
graphs/new/nodes_9/depth_3//910.gml,0.8202207478725254,[-0.20759125  0.29965095],0.8365642820515651,[-0.18348678  1.81560958 -1.08168664 -1.76219464],0.8776486558212014,[ 0.16338125  1.17454285 -1.3692643   1.43998012 -1.36047415 -1.78491977],0.9284070496524004,[ 3.00870517  0.46798976  2.8679507  -1.21067816 -3.45494143  3.41751553 -3.5331184  -2.96017776],0.933831331476934,[-3.34416181 -3.03264684 -2.74474706  1.19097372 -2.86218646  2.81362177  0.42218599 -0.97188903  3.08911199  2.32341956],0.933831331476934,[-3.34416181 -3.03264684 -2.74474706  1.19097372 -2.86218646  2.81362177  0.42218599 -0.97188903  3.08911199  2.32341956  0.          0.        ],0.933831331476934,[-3.34416181 -3.03264684 -2.74474706  1.19097372 -2.86218646  2.81362177  0.42218599 -0.97188903  3.08911199  2.32341956  0.          0.          0.          0.        ],0.9561639994558266,[-2.9336098   3.03989972  2.67724505 -0.48591211  0.06799102 -0.59815853 -0.43292556  2.61990223 -3.09251557  2.46575246 -0.39626585  1.82163128 -2.32041849  0.01990512  1.94056091 -2.98593101],0.9581605193961232,[ 3.34082908  1.47451449 -3.5131196  -1.18375739  2.88316288  1.91384983 -0.43644592  1.3330063   0.21988425  0.64218182  0.07134878  1.13808694  2.93966389  0.35118333  2.1036291   1.61153814  0.57018299  0.15525445],0.9681516439530176,[ 1.37753196  1.64768228 -1.24117136  1.12205671  0.31141746 -0.90259107  3.08056005 -2.6744445   2.87759193  3.10179287 -1.06033435  3.09357255  1.71191831  2.83455657 -2.86268342  1.27457218  0.32246057  1.32253104 -2.76111687 -0.15750896],0.9681516439530176,[ 1.37753196  1.64768228 -1.24117136  1.12205671  0.31141746 -0.90259107  3.08056005 -2.6744445   2.87759193  3.10179287 -1.06033435  3.09357255  1.71191831  2.83455657 -2.86268342  1.27457218  0.32246057  1.32253104 -2.76111687 -0.15750896  0.          0.        ]
graphs/new/nodes_9/depth_3//911.gml,0.7499697032877478,[-1.8177352 -1.0196102],0.8436739748220707,[-1.6224619   2.13877194  1.80622175 -1.87114953],0.904961792407712,[-0.16602797  2.10345936 -0.30904747  3.3248266  -2.64857724 -0.16915104],0.904961792407712,[-0.16602797  2.10345936 -0.30904747  3.3248266  -2.64857724 -0.16915104  0.          0.        ],0.9219819805583968,[-0.12917433 -1.1427257   1.47106647  0.06553527  1.31081584 -2.1396282  -3.09479259  2.4635355  -0.50771336  0.13884895],0.9352454702067547,[-0.12193066 -1.054155   -0.34896851 -0.64529042  3.17386756 -0.75009196  0.51842131  2.92351642  0.42902939  1.39305145  0.43513807 -1.6827147 ],0.9352454702067547,[-0.12193066 -1.054155   -0.34896851 -0.64529042  3.17386756 -0.75009196  0.51842131  2.92351642  0.42902939  1.39305145  0.43513807 -1.6827147   0.          0.        ],0.9416093111995492,[-3.02404008 -2.04361736  0.25030589 -0.33353945  3.47233637  1.31884327 -0.37703488  1.52843945  0.71865253 -0.19692877  2.16240211 -3.10362032  1.45066186 -0.9770927  -3.16868426 -3.87135119],0.9496900714423712,[-0.09808122  0.4754525  -0.28724148  1.03521064  0.04772737  0.96318766  2.77951588  0.24139669  2.80184822  3.35477468 -0.38737606  3.31138736 -1.90030259  1.54561815  0.98845068 -3.10605265  0.48825943  3.24983529],0.9496900714423712,[-0.09808122  0.4754525  -0.28724148  1.03521064  0.04772737  0.96318766  2.77951588  0.24139669  2.80184822  3.35477468 -0.38737606  3.31138736 -1.90030259  1.54561815  0.98845068 -3.10605265  0.48825943  3.24983529  0.          0.        ],0.9496900714423712,[-0.09808122  0.4754525  -0.28724148  1.03521064  0.04772737  0.96318766  2.77951588  0.24139669  2.80184822  3.35477468 -0.38737606  3.31138736 -1.90030259  1.54561815  0.98845068 -3.10605265  0.48825943  3.24983529  0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//912.gml,0.771826853942397,[-1.82292887  1.13945357],0.8400720263075641,[-1.78466843 -3.34088141 -1.13258793  2.88842541],0.8407375304804546,[1.51801641 2.87838948 2.92385249 1.43656667 2.06275623 1.320949  ],0.8784602459018679,[ 1.28376013  1.71587992 -1.43257937 -1.20360281  1.49982075 -1.82257337 -1.89446321  0.20406765],0.911810462165639,[ 0.12553967  1.18825501 -2.70073868  1.79557998  2.91696192  2.24128382  3.05621397 -2.3978354  -3.01009474 -1.92175207],0.911810462165639,[ 0.12553967  1.18825501 -2.70073868  1.79557998  2.91696192  2.24128382  3.05621397 -2.3978354  -3.01009474 -1.92175207  0.          0.        ],0.9288287161930782,[-0.18987005  3.28175067 -2.4766997  -2.77686572 -3.04345313  2.99090847  2.82363184 -0.69398136  2.88080442  1.74102212 -2.37188694  2.25504868  3.10422818  2.29818737],0.934508927660852,[-1.74727696 -0.12683155 -2.79671301  3.04868752 -1.50251901  1.73655748 -0.06419404  0.53458926 -0.02725246  1.94322675 -2.78220887  1.30823189 -2.82748657 -1.79322903  0.41275882 -1.72356159],0.9500849886502132,[ 1.39382647 -0.12320205  1.86038616 -2.03683113 -1.70681481 -0.09368138 -1.20253718  2.81558034 -1.87986056  1.54202084 -0.99642526 -0.27099955  0.303421   -0.23858525 -2.81774312 -1.78187039  0.42764444  1.43307291],0.9500849886502132,[ 1.39382647 -0.12320205  1.86038616 -2.03683113 -1.70681481 -0.09368138 -1.20253718  2.81558034 -1.87986056  1.54202084 -0.99642526 -0.27099955  0.303421   -0.23858525 -2.81774312 -1.78187039  0.42764444  1.43307291  0.          0.        ],0.9500849886502132,[ 1.39382647 -0.12320205  1.86038616 -2.03683113 -1.70681481 -0.09368138 -1.20253718  2.81558034 -1.87986056  1.54202084 -0.99642526 -0.27099955  0.303421   -0.23858525 -2.81774312 -1.78187039  0.42764444  1.43307291  0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//913.gml,0.7537146652343636,[-1.86095357  2.18629673],0.8578781033605746,[-1.67841762  0.68100783 -1.31181408 -1.88880349],0.9030986394255438,[ 1.79091669 -1.69162187 -1.97846572  1.94212322 -0.42984709  1.77843744],0.9181403397738652,[ 2.86901315  1.17434167 -1.37994669 -3.08594269  1.45734847 -0.75193185 -0.5374331  -1.40083146],0.9181403397738652,[ 2.86901315  1.17434167 -1.37994669 -3.08594269  1.45734847 -0.75193185 -0.5374331  -1.40083146  0.          0.        ],0.9389960550127584,[ 0.16279564 -2.12340069  0.36315216  1.40968394  2.61583928 -1.39136045  0.63807464  2.41125662 -0.03473244  0.69209781 -1.17102566  0.08415922],0.9492252325718972,[ 2.90874199  0.1189655   0.55068945  0.45756063 -0.07713458  2.25478829  2.44061428 -3.09114268 -1.87527008  2.20026579 -0.04586825 -0.77491539 -0.72817597 -1.46989245],0.9543518610409224,[-0.13449146  3.60403491  2.8575312   1.89089079 -3.58227392  0.97760294  0.28693474  1.61790823 -0.23366743 -2.34960273  1.25225335 -1.60336427 -0.48304964 -3.21355472 -1.42398572  1.6701116 ],0.95487212013875,[-1.18450703 -0.06213074 -1.85797013 -0.36354425  2.0295327   3.06592021  0.94352275  1.91424029 -0.28272474 -1.32023753  0.53894535  3.0696057  -0.858271    1.83077231 -0.47507083 -1.44566664  3.78318335 -1.67860815],0.9667293985243428,[-1.52279581 -0.64559102 -1.82168715  3.24953878 -2.56590382 -4.2732858   3.05533406 -0.87377943  0.69686153  0.19190516 -3.4123653   2.586425   -0.15644094 -2.86665125  0.55114229  0.69936746 -0.04624914  0.78042703 -1.22841379  0.08423814],0.9686226855688812,[ 0.33079409 -2.85851786  3.10460477 -0.40098816 -0.59688797 -0.44061152 -3.07455704  0.90896141 -0.41028996  0.42359629  2.77244447  0.09689836 -1.70625791  0.04133128 -0.97770959  1.27921153 -2.62367948 -0.15287936  0.55903128 -0.89331032  3.11759442 -2.36410326]
graphs/new/nodes_9/depth_3//914.gml,0.7050815972308337,[1.8739944  1.12049069],0.8634068184845491,[-2.93761328 -0.19539823  2.58617941  1.79145682],0.8792068142916777,[-0.17626229 -1.16313455 -0.38094931  0.23844756 -1.58223768 -1.56015515],0.911839706247918,[-2.99089258 -0.44597761  0.27460013 -0.24815148  0.36890384 -0.14502398 -3.99630752  0.08887348],0.9195901683434444,[-2.98566694  2.57947733 -2.83279816 -0.13739262 -0.43730182  0.27120968 -3.67309034 -2.15440375  0.04433825  0.74801285],0.923790522613512,[ 3.28802641  2.66832155  0.25513186  1.30699161 -0.55010703 -1.52529638 -1.70460092 -1.53037003 -0.59881796  1.36889378 -2.71826167  1.41309483],0.923790522613512,[ 3.28802641  2.66832155  0.25513186  1.30699161 -0.55010703 -1.52529638 -1.70460092 -1.53037003 -0.59881796  1.36889378 -2.71826167  1.41309483  0.          0.        ],0.9379477590237224,[ 0.11705127  1.09402637 -2.90497907 -1.89422865 -2.89348962 -0.26831609  0.32988379 -0.27449459  0.44554961 -0.10206888  1.35145101 -1.5296766  -1.93734491  1.69040016 -0.56480972  1.64723484],0.9379477590237224,[ 0.11705127  1.09402637 -2.90497907 -1.89422865 -2.89348962 -0.26831609  0.32988379 -0.27449459  0.44554961 -0.10206888  1.35145101 -1.5296766  -1.93734491  1.69040016 -0.56480972  1.64723484  0.          0.        ],0.944574685970034,[-1.5600563  -0.87095061  1.45258547  2.06044664  1.05809498 -0.02615055 -1.30022006  0.34445568  2.77849074  1.01002301  0.0504057  -2.25054105  2.61607646  2.49776498  3.18310675  2.43794877 -0.62617904  1.00828908  0.03426874  0.68790354],0.944574685970034,[-1.5600563  -0.87095061  1.45258547  2.06044664  1.05809498 -0.02615055 -1.30022006  0.34445568  2.77849074  1.01002301  0.0504057  -2.25054105  2.61607646  2.49776498  3.18310675  2.43794877 -0.62617904  1.00828908  0.03426874  0.68790354  0.          0.        ]
graphs/new/nodes_9/depth_3//915.gml,0.8114290420345948,[1.75950768 0.34065229],0.8752631374506541,[-1.66564493  1.12186651  1.32736333  0.24320995],0.9018612517962316,[ 3.31456987  1.37498916  2.63928926 -2.88769193 -1.4827594   1.711786  ],0.921939738188255,[-0.24234469 -1.92591307  0.06459249  2.34641798  2.05779524 -3.10123954  0.59903055  1.74128844],0.9327115522197154,[-3.0059641   2.72581347 -2.85755027 -0.27816186 -1.16879796 -1.66280674 -3.28308775 -1.40150592  1.7581631   1.39642058],0.9390398575818464,[ 1.70131171  1.75289693  2.89574659  1.29480711  1.26005126 -1.85967626  0.09920087  0.66023801  1.83946481 -2.95711694 -2.36824098  0.13758782],0.9482206907492592,[-2.97350541  1.44078197 -0.36628496  1.8472603   2.64123614 -1.78762321  0.22827997  2.72627201 -3.01815562 -1.25523003 -0.18295375  1.24708178  0.03776711  0.90177431],0.9482206907492592,[-2.97350541  1.44078197 -0.36628496  1.8472603   2.64123614 -1.78762321  0.22827997  2.72627201 -3.01815562 -1.25523003 -0.18295375  1.24708178  0.03776711  0.90177431  0.          0.        ],0.9619178689603612,[-1.33646108 -1.68649837 -0.17101665 -2.6995346   1.66842018 -1.93340234 -1.24494837  1.5380731  -1.61348314  1.27882464  0.41048639 -0.90269345 -1.81077925  1.60810785 -1.37074238 -0.90057958 -2.5565938  -0.12671508],0.9619178689603612,[-1.33646108 -1.68649837 -0.17101665 -2.6995346   1.66842018 -1.93340234 -1.24494837  1.5380731  -1.61348314  1.27882464  0.41048639 -0.90269345 -1.81077925  1.60810785 -1.37074238 -0.90057958 -2.5565938  -0.12671508  0.          0.        ],0.9619178689603612,[-1.33646108 -1.68649837 -0.17101665 -2.6995346   1.66842018 -1.93340234 -1.24494837  1.5380731  -1.61348314  1.27882464  0.41048639 -0.90269345 -1.81077925  1.60810785 -1.37074238 -0.90057958 -2.5565938  -0.12671508  0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//916.gml,0.7512298932594936,[ 2.8714144  -2.76966149],0.8096052087934922,[ 2.8725847   0.17532909 -2.58105253 -3.46076221],0.8809818039075888,[ 2.8435215   1.688175   -2.62157786 -2.05500645 -2.79498251  2.85234848],0.922202321890708,[ 1.60621861 -1.96420517 -1.38446394 -2.12981942 -2.82290032 -0.49647913  3.52638638  1.27454575],0.922202321890708,[ 1.60621861 -1.96420517 -1.38446394 -2.12981942 -2.82290032 -0.49647913  3.52638638  1.27454575  0.          0.        ],0.922202321890708,[ 1.60621861 -1.96420517 -1.38446394 -2.12981942 -2.82290032 -0.49647913  3.52638638  1.27454575  0.          0.          0.          0.        ],0.9676679149768584,[-1.86341911 -1.65898253 -1.42725247 -0.9681064  -1.69814773 -1.3743907   4.52286934  3.69598756  1.65885974  3.02292336 -1.98702623 -1.15133709 -0.35079289  1.79796159],0.9676679149768584,[-1.86341911 -1.65898253 -1.42725247 -0.9681064  -1.69814773 -1.3743907   4.52286934  3.69598756  1.65885974  3.02292336 -1.98702623 -1.15133709 -0.35079289  1.79796159  0.          0.        ],0.9927645639662572,[-3.35146424 -1.92359129  3.25022871  2.66060699 -0.37304253 -0.41418818  0.03547619  0.94543438 -3.4378752   1.98412294  2.77087472 -0.51714319  0.05344018  4.01706227 -1.92589262  0.01019214 -1.65883115 -1.43891877],0.9927645639662572,[-3.35146424 -1.92359129  3.25022871  2.66060699 -0.37304253 -0.41418818  0.03547619  0.94543438 -3.4378752   1.98412294  2.77087472 -0.51714319  0.05344018  4.01706227 -1.92589262  0.01019214 -1.65883115 -1.43891877  0.          0.        ],0.9927645639662572,[-3.35146424 -1.92359129  3.25022871  2.66060699 -0.37304253 -0.41418818  0.03547619  0.94543438 -3.4378752   1.98412294  2.77087472 -0.51714319  0.05344018  4.01706227 -1.92589262  0.01019214 -1.65883115 -1.43891877  0.          0.          0.          0.        ]
